t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
1740.00,180.000,180.000,170.000,175.000,178.211,179.774,168.610,152.173,178.075,179.635,168.676,152.952,189.874,179.557,190.650,369.673,0.1188,0.0219,0.1702,0.9500,0.00,0.00,0.00,0.00
1741.00,180.000,180.000,170.000,175.000,178.204,179.767,168.613,152.211,178.069,179.629,168.680,152.989,189.888,179.566,190.651,369.707,0.1188,0.0219,0.1702,0.9500,0.00,0.00,0.00,0.00
1742.00,180.000,180.000,170.000,175.000,178.197,179.760,168.616,152.250,178.064,179.623,168.683,153.027,189.902,179.574,190.652,369.741,0.1188,0.0219,0.1702,0.9500,0.00,0.00,0.00,0.00
1743.00,180.000,180.000,170.000,175.000,178.191,179.754,168.620,152.288,178.058,179.617,168.686,153.064,189.916,179.582,190.653,369.776,0.1188,0.0219,0.1702,0.9500,0.00,0.00,0.00,0.00
1744.00,180.000,180.000,170.000,175.000,178.184,179.747,168.623,152.326,178.053,179.611,168.689,153.102,189.930,179.591,190.653,369.810,0.1188,0.0239,0.1703,0.9500,0.00,0.00,0.00,0.00
1745.00,180.000,180.000,170.000,175.000,178.178,179.740,168.626,152.365,178.047,179.605,168.692,153.140,189.944,179.602,190.654,369.844,0.1188,0.0239,0.1703,0.9500,0.00,0.00,0.00,0.00
1746.00,180.000,180.000,170.000,175.000,178.171,179.733,168.629,152.403,178.042,179.599,168.696,153.177,189.958,179.612,190.655,369.878,0.1188,0.0239,0.1703,0.9500,0.00,0.00,0.00,0.00
1747.00,180.000,180.000,170.000,175.000,178.165,179.727,168.633,152.441,178.037,179.593,168.699,153.215,189.971,179.622,190.656,369.912,0.1188,0.0239,0.1703,0.9500,0.00,0.00,0.00,0.00
1748.00,180.000,180.000,170.000,175.000,178.159,179.720,168.636,152.479,178.031,179.587,168.702,153.252,189.985,179.632,190.657,369.946,0.1188,0.0239,0.1704,0.9500,0.00,0.00,0.00,0.00
1749.00,180.000,180.000,170.000,175.000,178.152,179.714,168.639,152.518,178.026,179.581,168.705,153.289,189.998,179.642,190.658,369.980,0.1188,0.0239,0.1704,0.9500,0.00,0.00,0.00,0.00
1750.00,180.000,180.000,170.000,175.000,178.146,179.707,168.643,152.556,178.021,179.575,168.708,153.327,190.015,179.652,190.659,370.014,0.1254,0.0239,0.1704,0.9500,0.00,0.00,0.00,0.00
1751.00,180.000,180.000,170.000,175.000,178.140,179.700,168.646,152.594,178.016,179.569,168.711,153.364,190.036,179.661,190.660,370.048,0.1254,0.0239,0.1704,0.9500,0.00,0.00,0.00,0.00
1752.00,180.000,180.000,170.000,175.000,178.134,179.694,168.649,152.632,178.011,179.563,168.715,153.402,190.057,179.671,190.660,370.082,0.1254,0.0239,0.1705,0.9500,0.00,0.00,0.00,0.00
1753.00,180.000,180.000,170.000,175.000,178.128,179.688,168.652,152.670,178.006,179.557,168.718,153.439,190.077,179.681,190.660,370.115,0.1254,0.0239,0.1685,0.9500,0.00,0.00,0.00,0.00
1754.00,180.000,180.000,170.000,175.000,178.122,179.681,168.655,152.708,178.002,179.552,168.721,153.476,190.097,179.690,190.659,370.149,0.1254,0.0239,0.1685,0.9500,0.00,0.00,0.00,0.00
1755.00,180.000,180.000,170.000,175.000,178.116,179.675,168.659,152.746,177.997,179.546,168.724,153.513,190.117,179.699,190.657,370.183,0.1254,0.0239,0.1685,0.9500,0.00,0.00,0.00,0.00
1756.00,180.000,180.000,170.000,175.000,178.110,179.668,168.662,152.784,177.992,179.540,168.727,153.550,190.137,179.708,190.656,370.217,0.1254,0.0239,0.1685,0.9500,0.00,0.00,0.00,0.00
1757.00,180.000,180.000,170.000,175.000,178.104,179.662,168.665,152.821,177.988,179.535,168.730,153.588,190.157,179.717,190.654,370.250,0.1254,0.0239,0.1686,0.9500,0.00,0.00,0.00,0.00
1758.00,180.000,180.000,170.000,175.000,178.099,179.656,168.668,152.859,177.983,179.529,168.734,153.625,190.177,179.726,190.653,370.284,0.1254,0.0239,0.1686,0.9500,0.00,0.00,0.00,0.00
1759.00,180.000,180.000,170.000,175.000,178.093,179.650,168.672,152.897,177.979,179.523,168.737,153.662,190.197,179.735,190.652,370.318,0.1254,0.0259,0.1686,0.9500,0.00,0.00,0.00,0.00
1760.00,180.000,180.000,170.000,175.000,178.087,179.643,168.675,152.935,177.975,179.518,168.740,153.699,190.216,179.746,190.650,370.351,0.1254,0.0259,0.1686,0.9500,0.00,0.00,0.00,0.00
1761.00,180.000,180.000,170.000,175.000,178.082,179.637,168.678,152.973,177.971,179.512,168.743,153.736,190.235,179.757,190.649,370.385,0.1254,0.0259,0.1687,0.9500,0.00,0.00,0.00,0.00
1762.00,180.000,180.000,170.000,175.000,178.076,179.631,168.681,153.010,177.966,179.507,168.746,153.773,190.254,179.768,190.648,370.419,0.1254,0.0259,0.1687,0.9500,0.00,0.00,0.00,0.00
1763.00,180.000,180.000,170.000,175.000,178.071,179.625,168.684,153.048,177.962,179.501,168.749,153.810,190.274,179.779,190.647,370.452,0.1254,0.0259,0.1687,0.9500,0.00,0.00,0.00,0.00
1764.00,180.000,180.000,170.000,175.000,178.066,179.619,168.688,153.085,177.958,179.496,168.752,153.847,190.292,179.790,190.645,370.486,0.1254,0.0259,0.1687,0.9500,0.00,0.00,0.00,0.00
1765.00,180.000,180.000,170.000,175.000,178.060,179.613,168.691,153.123,177.954,179.491,168.755,153.884,190.311,179.801,190.644,370.519,0.1254,0.0259,0.1687,0.9500,0.00,0.00,0.00,0.00
1766.00,180.000,180.000,170.000,175.000,178.055,179.607,168.694,153.161,177.950,179.485,168.758,153.920,190.330,179.811,190.643,370.553,0.1254,0.0259,0.1688,0.9500,0.00,0.00,0.00,0.00
1767.00,180.000,180.000,170.000,175.000,178.050,179.601,168.697,153.198,177.947,179.480,168.762,153.957,190.349,179.822,190.642,370.586,0.1320,0.0259,0.1688,0.9500,0.00,0.00,0.00,0.00
1768.00,180.000,180.000,170.000,175.000,178.045,179.595,168.700,153.236,177.943,179.475,168.765,153.994,190.374,179.832,190.641,370.619,0.1320,0.0259,0.1688,0.9500,0.00,0.00,0.00,0.00
1769.00,180.000,180.000,170.000,175.000,178.040,179.589,168.704,153.273,177.939,179.469,168.768,154.031,190.400,179.842,190.640,370.653,0.1320,0.0259,0.1688,0.9500,0.00,0.00,0.00,0.00
1770.00,180.000,180.000,170.000,175.000,178.035,179.583,168.707,153.310,177.936,179.464,168.771,154.068,190.426,179.852,190.639,370.686,0.1320,0.0259,0.1689,0.9500,0.00,0.00,0.00,0.00
1771.00,180.000,180.000,170.000,175.000,178.030,179.577,168.710,153.348,177.932,179.459,168.774,154.104,190.451,179.862,190.638,370.719,0.1320,0.0259,0.1689,0.9500,0.00,0.00,0.00,0.00
1772.00,180.000,180.000,170.000,175.000,178.025,179.571,168.713,153.385,177.929,179.454,168.777,154.141,190.476,179.872,190.637,370.753,0.1320,0.0259,0.1689,0.9500,0.00,0.00,0.00,0.00
1773.00,180.000,180.000,170.000,175.000,178.020,179.565,168.716,153.422,177.926,179.449,168.780,154.178,190.501,179.882,190.636,370.786,0.1320,0.0259,0.1689,0.9500,0.00,0.00,0.00,0.00
1774.00,180.000,180.000,170.000,175.000,178.016,179.560,168.719,153.460,177.923,179.444,168.783,154.214,190.526,179.891,190.635,370.819,0.1320,0.0259,0.1689,0.9500,0.00,0.00,0.00,0.00
1775.00,180.000,180.000,170.000,175.000,178.011,179.554,168.722,153.497,177.919,179.438,168.786,154.251,190.551,179.901,190.634,370.852,0.1320,0.0259,0.1690,0.9500,0.00,0.00,0.00,0.00
1776.00,180.000,180.000,170.000,175.000,178.007,179.548,168.726,153.534,177.916,179.433,168.789,154.287,190.576,179.911,190.634,370.886,0.1320,0.0279,0.1690,0.9500,0.00,0.00,0.00,0.00
1777.00,180.000,180.000,170.000,175.000,178.002,179.543,168.729,153.571,177.914,179.428,168.792,154.324,190.600,179.923,190.633,370.919,0.1320,0.0280,0.1690,0.9500,0.00,0.00,0.00,0.00
1778.00,180.000,180.000,170.000,175.000,177.998,179.537,168.732,153.609,177.911,179.423,168.795,154.360,190.624,179.935,190.632,370.952,0.1320,0.0280,0.1690,0.9500,0.00,0.00,0.00,0.00
1779.00,180.000,180.000,170.000,175.000,177.994,179.531,168.735,153.646,177.908,179.419,168.798,154.397,190.648,179.946,190.631,370.985,0.1320,0.0280,0.1691,0.9500,0.00,0.00,0.00,0.00
1780.00,180.000,180.000,170.000,175.000,177.989,179.526,168.738,153.683,177.905,179.414,168.801,154.433,190.672,179.958,190.631,371.018,0.1320,0.0280,0.1691,0.9500,0.00,0.00,0.00,0.00
1781.00,180.000,180.000,170.000,175.000,177.985,179.520,168.741,153.720,177.903,179.409,168.804,154.470,190.696,179.969,190.630,371.051,0.1320,0.0280,0.1691,0.9500,0.00,0.00,0.00,0.00
1782.00,180.000,180.000,170.000,175.000,177.981,179.515,168.744,153.757,177.900,179.404,168.807,154.506,190.720,179.980,190.629,371.084,0.1320,0.0280,0.1691,0.9500,0.00,0.00,0.00,0.00
1783.00,180.000,180.000,170.000,175.000,177.977,179.509,168.747,153.794,177.898,179.399,168.810,154.542,190.743,179.991,190.629,371.117,0.1320,0.0280,0.1691,0.9500,0.00,0.00,0.00,0.00
1784.00,180.000,180.000,170.000,175.000,177.973,179.504,168.750,153.831,177.895,179.394,168.813,154.579,190.767,180.002,190.628,371.150,0.1320,0.0280,0.1672,0.9500,0.00,0.00,0.00,0.00
1785.00,180.000,180.000,170.000,175.000,177.969,179.498,168.754,153.868,177.893,179.390,168.816,154.615,190.790,180.013,190.625,371.183,0.1320,0.0280,0.1672,0.9500,0.00,0.00,0.00,0.00
1786.00,180.000,180.000,170.000,175.000,177.966,179.493,168.757,153.905,177.891,179.385,168.819,154.651,190.813,180.024,190.622,371.216,0.1320,0.0280,0.1672,0.9500,0.00,0.00,0.00,0.00
1787.00,180.000,180.000,170.000,175.000,177.962,179.488,168.760,153.942,177.888,179.380,168.822,154.688,190.836,180.034,190.619,371.248,0.1320,0.0280,0.1672,0.9500,0.00,0.00,0.00,0.00
1788.00,180.000,180.000,170.000,175.000,177.958,179.482,168.763,153.978,177.886,179.376,168.825,154.724,190.859,180.045,190.616,371.281,0.1320,0.0280,0.1672,0.9500,0.00,0.00,0.00,0.00
1789.00,180.000,180.000,170.000,175.000,177.955,179.477,168.766,154.015,177.884,179.371,168.828,154.760,190.881,180.055,190.613,371.314,0.1320,0.0280,0.1673,0.9500,0.00,0.00,0.00,0.00
1790.00,180.000,180.000,170.000,175.000,177.951,179.472,168.769,154.052,177.883,179.367,168.831,154.796,190.904,180.066,190.610,371.347,0.1320,0.0280,0.1673,0.9500,0.00,0.00,0.00,0.00
1791.00,180.000,180.000,170.000,175.000,177.948,179.467,168.772,154.089,177.881,179.362,168.834,154.832,190.931,180.076,190.607,371.379,0.1386,0.0280,0.1673,0.9500,0.00,0.00,0.00,0.00
1792.00,180.000,180.000,170.000,175.000,177.945,179.462,168.775,154.125,177.879,179.357,168.837,154.868,190.963,180.086,190.605,371.412,0.1386,0.0280,0.1673,0.9500,0.00,0.00,0.00,0.00
1793.00,180.000,180.000,170.000,175.000,177.941,179.456,168.778,154.162,177.877,179.353,168.840,154.904,190.995,180.096,190.602,371.445,0.1386,0.0280,0.1673,0.9500,0.00,0.00,0.00,0.00
1794.00,180.000,180.000,170.000,175.000,177.938,179.451,168.781,154.199,177.876,179.349,168.843,154.941,191.027,180.106,190.599,371.477,0.1386,0.0280,0.1674,0.9500,0.00,0.00,0.00,0.00
1795.00,180.000,180.000,170.000,175.000,177.935,179.446,168.784,154.235,177.874,179.344,168.845,154.977,191.058,180.117,190.597,371.510,0.1386,0.0300,0.1674,0.9500,0.00,0.00,0.00,0.00
1796.00,180.000,180.000,170.000,175.000,177.932,179.441,168.787,154.272,177.873,179.340,168.848,155.013,191.089,180.129,190.594,371.543,0.1386,0.0300,0.1674,0.9500,0.00,0.00,0.00,0.00
1797.00,180.000,180.000,170.000,175.000,177.929,179.436,168.790,154.309,177.872,179.335,168.851,155.049,191.121,180.141,190.591,371.575,0.1386,0.0300,0.1674,0.9500,0.00,0.00,0.00,0.00
1798.00,180.000,180.000,170.000,175.000,177.927,179.431,168.793,154.345,177.870,179.331,168.854,155.084,191.151,180.153,190.589,371.608,0.1386,0.0300,0.1675,0.9500,0.00,0.00,0.00,0.00
1799.00,180.000,180.000,170.000,175.000,177.924,179.426,168.796,154.382,177.869,179.327,168.857,155.120,191.182,180.165,190.586,371.640,0.1386,0.0300,0.1675,0.9500,0.00,0.00,0.00,0.00
1800.00,180.000,180.000,170.000,175.000,177.921,179.421,168.799,154.418,177.868,179.323,168.860,155.156,191.213,180.176,190.584,371.673,0.1386,0.0300,0.1675,0.9500,0.00,0.00,0.00,0.00
1801.00,180.000,180.000,170.000,175.000,177.919,179.417,168.802,154.454,177.867,179.318,168.863,155.192,191.243,180.188,190.581,371.705,0.1386,0.0300,0.1675,0.9500,0.00,0.00,0.00,0.00
1802.00,180.000,180.000,170.000,175.000,177.916,179.412,168.805,154.491,177.866,179.314,168.866,155.228,191.273,180.199,190.579,371.738,0.1386,0.0300,0.1675,0.9500,0.00,0.00,0.00,0.00
1803.00,180.000,180.000,170.000,175.000,177.914,179.407,168.808,154.527,177.866,179.310,168.868,155.264,191.303,180.211,190.577,371.770,0.1386,0.0300,0.1676,0.9500,0.00,0.00,0.00,0.00
1804.00,180.000,180.000,170.000,175.000,177.911,179.402,168.811,154.564,177.865,179.306,168.871,155.300,191.333,180.222,190.574,371.802,0.1386,0.0300,0.1676,0.9500,0.00,0.00,0.00,0.00
1805.00,180.000,180.000,170.000,175.000,177.909,179.397,168.814,154.600,177.864,179.302,168.874,155.335,191.362,180.233,190.572,371.835,0.1386,0.0300,0.1676,0.9500,0.00,0.00,0.00,0.00
1806.00,180.000,180.000,170.000,175.000,177.907,179.393,168.817,154.636,177.864,179.298,168.877,155.371,191.392,180.244,190.570,371.867,0.1386,0.0300,0.1676,0.9500,0.00,0.00,0.00,0.00
1807.00,180.000,180.000,170.000,175.000,177.905,179.388,168.820,154.673,177.864,179.294,168.880,155.407,191.421,180.255,190.568,371.899,0.1386,0.0300,0.1676,0.9500,0.00,0.00,0.00,0.00
1808.00,180.000,180.000,170.000,175.000,177.903,179.383,168.823,154.709,177.863,179.290,168.882,155.442,191.450,180.268,190.566,371.932,0.1386,0.0300,0.1677,0.9500,0.00,0.00,0.00,0.00
1809.00,180.000,180.000,170.000,175.000,177.901,179.379,168.826,154.745,177.863,179.286,168.885,155.478,191.479,180.281,190.563,371.964,0.1386,0.0300,0.1677,0.9500,0.00,0.00,0.00,0.00
1810.00,180.000,180.000,170.000,175.000,177.899,179.374,168.829,154.781,177.863,179.282,168.888,155.514,191.508,180.294,190.561,371.996,0.1386,0.0300,0.1677,0.9500,0.00,0.00,0.00,0.00
1811.00,180.000,180.000,170.000,175.000,177.897,179.370,168.832,154.817,177.863,179.278,168.891,155.549,191.536,180.307,190.559,372.028,0.1386,0.0300,0.1677,0.9500,0.00,0.00,0.00,0.00
1812.00,180.000,180.000,170.000,175.000,177.895,179.365,168.835,154.854,177.863,179.274,168.894,155.585,191.564,180.320,190.557,372.060,0.1386,0.0300,0.1677,0.9500,0.00,0.00,0.00,0.00
1813.00,180.000,180.000,170.000,175.000,177.894,179.361,168.838,154.890,177.863,179.270,168.896,155.620,191.593,180.333,190.555,372.092,0.1386,0.0300,0.1678,0.9500,0.00,0.00,0.00,0.00
1814.00,180.000,180.000,170.000,175.000,177.892,179.356,168.840,154.926,177.863,179.266,168.899,155.656,191.621,180.345,190.553,372.125,0.1386,0.0300,0.1678,0.9500,0.00,0.00,0.00,0.00
1815.00,180.000,180.000,170.000,175.000,177.891,179.352,168.843,154.962,177.863,179.263,168.902,155.692,191.648,180.358,190.552,372.157,0.1386,0.0300,0.1678,0.9500,0.00,0.00,0.00,0.00
1816.00,180.000,180.000,170.000,175.000,177.890,179.347,168.846,154.998,177.864,179.259,168.905,155.727,191.676,180.371,190.550,372.189,0.1386,0.0320,0.1678,0.9500,0.00,0.00,0.00,0.00
1817.00,180.000,180.000,170.000,175.000,177.888,179.343,168.849,155.034,177.864,179.255,168.907,155.762,191.704,180.386,190.548,372.221,0.1386,0.0320,0.1678,0.9500,0.00,0.00,0.00,0.00
1818.00,180.000,180.000,170.000,175.000,177.887,179.339,168.852,155.070,177.864,179.252,168.910,155.798,191.731,180.400,190.545,372.253,0.1386,0.0320,0.1659,0.9500,0.00,0.00,0.00,0.00
1819.00,180.000,180.000,170.000,175.000,177.886,179.334,168.855,155.106,177.865,179.248,168.913,155.833,191.758,180.415,190.541,372.285,0.1386,0.0320,0.1659,0.9500,0.00,0.00,0.00,0.00
1820.00,180.000,180.000,170.000,175.000,177.885,179.330,168.858,155.142,177.866,179.244,168.916,155.869,191.785,180.429,190.536,372.316,0.1386,0.0320,0.1659,0.9500,0.00,0.00,0.00,0.00
1821.00,180.000,180.000,170.000,175.000,177.884,179.326,168.861,155.178,177.866,179.241,168.918,155.904,191.812,180.443,190.532,372.348,0.1386,0.0320,0.1659,0.9500,0.00,0.00,0.00,0.00
1822.00,180.000,180.000,170.000,175.000,177.883,179.322,168.863,155.213,177.867,179.237,168.921,155.939,191.839,180.457,190.528,372.380,0.1386,0.0320,0.1659,0.9500,0.00,0.00,0.00,0.00
1823.00,180.000,180.000,170.000,175.000,177.882,179.318,168.866,155.249,177.868,179.234,168.924,155.975,191.865,180.471,190.524,372.412,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1824.00,180.000,180.000,170.000,175.000,177.882,179.313,168.869,155.285,177.869,179.230,168.926,156.010,191.892,180.485,190.520,372.444,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1825.00,180.000,180.000,170.000,175.000,177.881,179.309,168.872,155.321,177.870,179.227,168.929,156.045,191.918,180.499,190.516,372.476,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1826.00,180.000,180.000,170.000,175.000,177.881,179.305,168.875,155.357,177.871,179.224,168.932,156.081,191.944,180.512,190.513,372.507,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1827.00,180.000,180.000,170.000,175.000,177.880,179.301,168.878,155.392,177.872,179.220,168.934,156.116,191.970,180.526,190.512,372.539,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1828.00,180.000,180.000,170.000,175.000,177.880,179.297,168.880,155.428,177.873,179.217,168.937,156.151,191.996,180.539,190.511,372.571,0.1386,0.0320,0.1660,0.9500,0.00,0.00,0.00,0.00
1829.00,180.000,180.000,170.000,175.000,177.879,179.293,168.883,155.464,177.875,179.214,168.940,156.186,192.022,180.552,190.509,372.603,0.1386,0.0320,0.1661,0.9500,0.00,0.00,0.00,0.00
1830.00,180.000,180.000,170.000,175.000,177.879,179.289,168.886,155.499,177.876,179.211,168.942,156.221,192.047,180.565,190.508,372.634,0.1386,0.0320,0.1661,0.9500,0.00,0.00,0.00,0.00
1831.00,180.000,180.000,170.000,175.000,177.879,179.286,168.889,155.535,177.878,179.207,168.945,156.256,192.073,180.578,190.507,372.666,0.1386,0.0320,0.1661,0.9500,0.00,0.00,0.00,0.00
1832.00,180.000,180.000,170.000,175.000,177.879,179.282,168.892,155.571,177.879,179.204,168.948,156.292,192.098,180.591,190.506,372.698,0.1386,0.0320,0.1661,0.9500,0.00,0.00,0.00,0.00
1833.00,180.000,180.000,170.000,175.000,177.879,179.278,168.894,155.606,177.881,179.201,168.950,156.327,192.123,180.603,190.504,372.729,0.1386,0.0321,0.1661,0.9500,0.00,0.00,0.00,0.00
1834.00,180.000,180.000,170.000,175.000,177.879,179.274,168.897,155.642,177.882,179.198,168.953,156.362,192.148,180.616,190.503,372.761,0.1386,0.0321,0.1662,0.9500,0.00,0.00,0.00,0.00
1835.00,180.000,180.000,170.000,175.000,177.879,179.270,168.900,155.677,177.884,179.195,168.956,156.397,192.173,180.628,190.502,372.792,0.1386,0.0321,0.1662,0.9500,0.00,0.00,0.00,0.00
1836.00,180.000,180.000,170.000,175.000,177.880,179.267,168.903,155.713,177.886,179.192,168.958,156.432,192.197,180.641,190.501,372.824,0.1386,0.0321,0.1662,0.9500,0.00,0.00,0.00,0.00
1837.00,180.000,180.000,170.000,175.000,177.880,179.263,168.905,155.748,177.888,179.189,168.961,156.467,192.222,180.653,190.500,372.855,0.1386,0.0321,0.1662,0.9500,0.00,0.00,0.00,0.00
1838.00,180.000,180.000,170.000,175.000,177.880,179.259,168.908,155.784,177.890,179.186,168.963,156.502,192.246,180.665,190.499,372.887,0.1386,0.0321,0.1662,0.9500,0.00,0.00,0.00,0.00
1839.00,180.000,180.000,170.000,175.000,177.881,179.256,168.911,155.819,177.892,179.183,168.966,156.537,192.271,180.677,190.498,372.918,0.1386,0.0321,0.1663,0.9500,0.00,0.00,0.00,0.00
1840.00,180.000,180.000,170.000,175.000,177.881,179.252,168.914,155.855,177.894,179.180,168.969,156.572,192.295,180.689,190.497,372.949,0.1386,0.0321,0.1663,0.9500,0.00,0.00,0.00,0.00
1841.00,180.000,180.000,170.000,175.000,177.882,179.249,168.916,155.890,177.896,179.177,168.971,156.607,192.319,180.702,190.496,372.981,0.1386,0.0341,0.1663,0.9500,0.00,0.00,0.00,0.00
1842.00,180.000,180.000,170.000,175.000,177.883,179.245,168.919,155.925,177.898,179.174,168.974,156.641,192.343,180.716,190.495,373.012,0.1386,0.0341,0.1663,0.9500,0.00,0.00,0.00,0.00
1843.00,180.000,180.000,170.000,175.000,177.884,179.242,168.922,155.961,177.901,179.171,168.976,156.676,192.367,180.730,190.494,373.043,0.1386,0.0341,0.1663,0.9500,0.00,0.00,0.00,0.00
1844.00,180.000,180.000,170.000,175.000,177.884,179.238,168.924,155.996,177.903,179.169,168.979,156.711,192.390,180.744,190.493,373.075,0.1386,0.0341,0.1663,0.9500,0.00,0.00,0.00,0.00
1845.00,180.000,180.000,170.000,175.000,177.885,179.235,168.927,156.031,177.905,179.166,168.982,156.746,192.414,180.758,190.492,373.106,0.1386,0.0341,0.1664,0.9500,0.00,0.00,0.00,0.00
1846.00,180.000,180.000,170.000,175.000,177.886,179.231,168.930,156.067,177.908,179.163,168.984,156.781,192.437,180.772,190.491,373.137,0.1386,0.0341,0.1664,0.9500,0.00,0.00,0.00,0.00
1847.00,180.000,180.000,170.000,175.000,177.887,179.228,168.932,156.102,177.910,179.161,168.987,156.816,192.461,180.785,190.491,373.169,0.1386,0.0341,0.1664,0.9500,0.00,0.00,0.00,0.00
1848.00,180.000,180.000,170.000,175.000,177.889,179.225,168.935,156.137,177.913,179.158,168.989,156.850,192.484,180.799,190.490,373.200,0.1386,0.0341,0.1664,0.9500,0.00,0.00,0.00,0.00
1849.00,180.000,180.000,170.000,175.000,177.890,179.221,168.938,156.172,177.916,179.155,168.992,156.885,192.507,180.812,190.489,373.231,0.1386,0.0341,0.1664,0.9500,0.00,0.00,0.00,0.00
1850.00,180.000,180.000,170.000,175.000,177.891,179.218,168.940,156.208,177.918,179.153,168.994,156.920,192.530,180.825,190.488,373.262,0.1386,0.0341,0.1665,0.9500,0.00,0.00,0.00,0.00
1851.00,180.000,180.000,170.000,175.000,177.892,179.215,168.943,156.243,177.921,179.150,168.997,156.954,192.553,180.839,190.488,373.293,0.1386,0.0341,0.1665,0.9500,0.00,0.00,0.00,0.00
1852.00,180.000,180.000,170.000,175.000,177.894,179.212,168.946,156.278,177.924,179.148,169.000,156.989,192.575,180.852,190.487,373.324,0.1386,0.0341,0.1665,0.9500,0.00,0.00,0.00,0.00
1853.00,180.000,180.000,170.000,175.000,177.895,179.208,168.948,156.313,177.927,179.145,169.002,157.024,192.598,180.864,190.486,373.355,0.1386,0.0341,0.1665,0.9500,0.00,0.00,0.00,0.00
