t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
982.00,180.000,180.000,170.000,175.000,176.879,176.194,167.357,108.779,177.447,176.674,167.743,110.470,224.951,190.391,203.598,331.087,0.2823,0.0482,0.1681,0.9500,0.00,0.00,0.00,0.00
983.00,180.000,180.000,170.000,175.000,176.907,176.218,167.376,108.863,177.474,176.694,167.758,110.552,224.877,190.343,203.488,331.160,0.3003,0.0620,0.1839,0.9500,0.00,0.00,0.00,0.00
984.00,180.000,180.000,170.000,175.000,176.935,176.241,167.395,108.946,177.501,176.715,167.772,110.634,224.824,190.313,203.398,331.232,0.3173,0.0750,0.1990,0.9500,0.00,0.00,0.00,0.00
985.00,180.000,180.000,170.000,175.000,176.963,176.265,167.413,109.030,177.527,176.735,167.786,110.715,224.747,190.262,203.328,331.305,0.2622,0.0301,0.2134,0.9500,0.00,0.00,0.00,0.00
986.00,180.000,180.000,170.000,175.000,176.991,176.288,167.432,109.113,177.554,176.755,167.800,110.796,224.649,190.194,203.276,331.377,0.2807,0.0445,0.2271,0.9500,0.00,0.00,0.00,0.00
987.00,180.000,180.000,170.000,175.000,177.018,176.311,167.450,109.196,177.580,176.775,167.814,110.878,224.575,190.143,203.242,331.449,0.2982,0.0581,0.2401,0.9500,0.00,0.00,0.00,0.00
988.00,180.000,180.000,170.000,175.000,177.046,176.334,167.468,109.279,177.606,176.795,167.828,110.959,224.523,190.110,203.135,331.521,0.3147,0.0710,0.1828,0.9500,0.00,0.00,0.00,0.00
989.00,180.000,180.000,170.000,175.000,177.074,176.356,167.485,109.362,177.632,176.815,167.842,111.040,224.402,190.055,203.047,331.593,0.2609,0.0251,0.1974,0.9500,0.00,0.00,0.00,0.00
990.00,180.000,180.000,170.000,175.000,177.101,176.379,167.503,109.445,177.658,176.834,167.855,111.121,224.306,189.982,202.978,331.665,0.2788,0.0394,0.2113,0.9500,0.00,0.00,0.00,0.00
991.00,180.000,180.000,170.000,175.000,177.129,176.402,167.520,109.527,177.684,176.854,167.869,111.202,224.232,189.927,202.926,331.737,0.2958,0.0529,0.2245,0.9500,0.00,0.00,0.00,0.00
992.00,180.000,180.000,170.000,175.000,177.156,176.424,167.538,109.610,177.709,176.873,167.882,111.283,224.180,189.889,202.892,331.809,0.2398,0.0656,0.2371,0.9500,0.00,0.00,0.00,0.00
993.00,180.000,180.000,170.000,175.000,177.183,176.446,167.554,109.693,177.734,176.892,167.895,111.364,224.060,189.869,202.827,331.881,0.2584,0.0777,0.1779,0.9500,0.00,0.00,0.00,0.00
994.00,180.000,180.000,170.000,175.000,177.211,176.468,167.571,109.775,177.759,176.911,167.908,111.444,223.964,189.789,202.736,331.952,0.2758,0.0325,0.1922,0.9500,0.00,0.00,0.00,0.00
995.00,180.000,180.000,170.000,175.000,177.238,176.490,167.588,109.858,177.784,176.930,167.921,111.525,223.890,189.728,202.663,332.024,0.2923,0.0459,0.2058,0.9500,0.00,0.00,0.00,0.00
996.00,180.000,180.000,170.000,175.000,177.265,176.512,167.604,109.940,177.809,176.949,167.934,111.605,223.793,189.684,202.607,332.096,0.2376,0.0587,0.2188,0.9500,0.00,0.00,0.00,0.00
997.00,180.000,180.000,170.000,175.000,177.292,176.533,167.620,110.022,177.834,176.968,167.947,111.686,223.673,189.656,202.569,332.167,0.2556,0.0708,0.2311,0.9500,0.00,0.00,0.00,0.00
998.00,180.000,180.000,170.000,175.000,177.318,176.555,167.637,110.104,177.858,176.987,167.959,111.766,223.576,189.643,202.547,332.238,0.2726,0.0234,0.2429,0.9500,0.00,0.00,0.00,0.00
999.00,180.000,180.000,170.000,175.000,177.345,176.576,167.652,110.186,177.882,177.005,167.972,111.847,223.501,189.572,202.539,332.310,0.2887,0.0370,0.1822,0.9500,0.00,0.00,0.00,0.00
1000.00,180.000,180.000,170.000,175.000,177.371,176.597,167.668,110.268,177.906,177.024,167.984,111.927,223.357,189.517,202.456,332.381,0.2343,0.0498,0.1957,0.9500,0.00,0.00,0.00,0.00
1001.00,180.000,180.000,170.000,175.000,177.398,176.618,167.684,110.350,177.930,177.042,167.997,112.007,223.237,189.481,202.390,332.452,0.2519,0.0619,0.2086,0.9500,0.00,0.00,0.00,0.00
1002.00,180.000,180.000,170.000,175.000,177.424,176.639,167.699,110.432,177.954,177.060,168.009,112.087,223.141,189.460,202.340,332.524,0.2684,0.0734,0.2209,0.9500,0.00,0.00,0.00,0.00
1003.00,180.000,180.000,170.000,175.000,177.450,176.660,167.714,110.514,177.977,177.079,168.021,112.167,223.065,189.414,202.307,332.595,0.2120,0.0263,0.2327,0.9500,0.00,0.00,0.00,0.00
1004.00,180.000,180.000,170.000,175.000,177.476,176.680,167.730,110.595,178.001,177.097,168.033,112.247,222.921,189.349,202.288,332.666,0.2302,0.0393,0.2438,0.9500,0.00,0.00,0.00,0.00
1005.00,180.000,180.000,170.000,175.000,177.502,176.701,167.745,110.677,178.024,177.114,168.045,112.327,222.800,189.299,202.283,332.737,0.2473,0.0516,0.2545,0.9500,0.00,0.00,0.00,0.00
1006.00,180.000,180.000,170.000,175.000,177.528,176.721,167.759,110.758,178.046,177.132,168.058,112.406,222.700,189.265,202.246,332.808,0.2634,0.0632,0.1941,0.9500,0.00,0.00,0.00,0.00
1007.00,180.000,180.000,170.000,175.000,177.553,176.742,167.774,110.840,178.069,177.150,168.070,112.486,222.622,189.246,202.179,332.878,0.2066,0.0743,0.2065,0.9500,0.00,0.00,0.00,0.00
1008.00,180.000,180.000,170.000,175.000,177.579,176.762,167.789,110.921,178.091,177.168,168.081,112.565,222.474,189.205,202.128,332.949,0.2244,0.0274,0.2184,0.9500,0.00,0.00,0.00,0.00
1009.00,180.000,180.000,170.000,175.000,177.604,176.782,167.803,111.002,178.114,177.185,168.093,112.645,222.350,189.143,202.092,333.020,0.2412,0.0399,0.2297,0.9500,0.00,0.00,0.00,0.00
1010.00,180.000,180.000,170.000,175.000,177.629,176.802,167.817,111.083,178.136,177.203,168.105,112.724,222.247,189.098,202.072,333.091,0.2570,0.0518,0.2405,0.9500,0.00,0.00,0.00,0.00
1011.00,180.000,180.000,170.000,175.000,177.654,176.821,167.832,111.164,178.158,177.220,168.117,112.804,222.165,189.067,202.064,333.161,0.1999,0.0630,0.2508,0.9500,0.00,0.00,0.00,0.00
1012.00,180.000,180.000,170.000,175.000,177.679,176.841,167.846,111.245,178.179,177.237,168.128,112.883,222.012,189.050,202.070,333.232,0.2174,0.0737,0.2606,0.9500,0.00,0.00,0.00,0.00
1013.00,180.000,180.000,170.000,175.000,177.704,176.861,167.860,111.326,178.200,177.255,168.140,112.962,221.883,189.011,202.043,333.302,0.2339,0.0264,0.1994,0.9500,0.00,0.00,0.00,0.00
1014.00,180.000,180.000,170.000,175.000,177.728,176.880,167.873,111.407,178.222,177.272,168.152,113.041,221.774,188.950,201.986,333.373,0.2494,0.0386,0.2111,0.9500,0.00,0.00,0.00,0.00
1015.00,180.000,180.000,170.000,175.000,177.752,176.899,167.887,111.487,178.243,177.289,168.163,113.120,221.686,188.905,201.943,333.443,0.1921,0.0502,0.2222,0.9500,0.00,0.00,0.00,0.00
1016.00,180.000,180.000,170.000,175.000,177.777,176.919,167.901,111.568,178.263,177.305,168.175,113.199,221.528,188.875,201.914,333.513,0.2093,0.0611,0.2328,0.9500,0.00,0.00,0.00,0.00
1017.00,180.000,180.000,170.000,175.000,177.801,176.938,167.914,111.649,178.284,177.322,168.186,113.278,221.393,188.858,201.900,333.583,0.2256,0.0714,0.2429,0.9500,0.00,0.00,0.00,0.00
1018.00,180.000,180.000,170.000,175.000,177.824,176.957,167.928,111.729,178.304,177.339,168.198,113.356,221.278,188.816,201.898,333.654,0.2409,0.0232,0.2526,0.9500,0.00,0.00,0.00,0.00
1019.00,180.000,180.000,170.000,175.000,177.848,176.975,167.941,111.809,178.324,177.356,168.209,113.435,221.185,188.752,201.907,333.724,0.2554,0.0352,0.2618,0.9500,0.00,0.00,0.00,0.00
1020.00,180.000,180.000,170.000,175.000,177.872,176.994,167.954,111.890,178.344,177.372,168.220,113.514,221.020,188.704,201.883,333.794,0.1996,0.0465,0.1993,0.9500,0.00,0.00,0.00,0.00
1021.00,180.000,180.000,170.000,175.000,177.895,177.013,167.967,111.970,178.364,177.388,168.232,113.592,220.877,188.671,201.828,333.863,0.2157,0.0573,0.2104,0.9500,0.00,0.00,0.00,0.00
1022.00,180.000,180.000,170.000,175.000,177.918,177.031,167.980,112.050,178.383,177.405,168.243,113.670,220.755,188.651,201.785,333.933,0.2309,0.0674,0.2211,0.9500,0.00,0.00,0.00,0.00
1023.00,180.000,180.000,170.000,175.000,177.941,177.050,167.993,112.130,178.402,177.421,168.254,113.749,220.652,188.643,201.757,334.003,0.2452,0.0770,0.2312,0.9500,0.00,0.00,0.00,0.00
1024.00,180.000,180.000,170.000,175.000,177.964,177.068,168.006,112.210,178.421,177.437,168.265,113.827,220.523,188.574,201.742,334.073,0.1885,0.0295,0.2409,0.9500,0.00,0.00,0.00,0.00
1025.00,180.000,180.000,170.000,175.000,177.986,177.086,168.019,112.290,178.440,177.453,168.277,113.905,220.372,188.520,201.740,334.143,0.2045,0.0407,0.2501,0.9500,0.00,0.00,0.00,0.00
1026.00,180.000,180.000,170.000,175.000,178.009,177.104,168.032,112.369,178.458,177.469,168.288,113.983,220.241,188.481,201.747,334.212,0.2197,0.0514,0.2589,0.9500,0.00,0.00,0.00,0.00
1027.00,180.000,180.000,170.000,175.000,178.031,177.122,168.044,112.449,178.477,177.485,168.299,114.061,220.129,188.456,201.767,334.282,0.2339,0.0614,0.2673,0.9500,0.00,0.00,0.00,0.00
1028.00,180.000,180.000,170.000,175.000,178.053,177.140,168.057,112.529,178.495,177.501,168.310,114.139,220.036,188.443,201.752,334.351,0.1754,0.0710,0.2047,0.9500,0.00,0.00,0.00,0.00
1029.00,180.000,180.000,170.000,175.000,178.074,177.158,168.069,112.608,178.512,177.516,168.321,114.217,219.871,188.405,201.704,334.421,0.1915,0.0220,0.2151,0.9500,0.00,0.00,0.00,0.00
1030.00,180.000,180.000,170.000,175.000,178.096,177.176,168.082,112.688,178.530,177.532,168.332,114.295,219.728,188.345,201.670,334.490,0.2067,0.0332,0.2250,0.9500,0.00,0.00,0.00,0.00
1031.00,180.000,180.000,170.000,175.000,178.117,177.193,168.094,112.767,178.547,177.547,168.343,114.372,219.605,188.298,201.648,334.559,0.2210,0.0439,0.2345,0.9500,0.00,0.00,0.00,0.00
1032.00,180.000,180.000,170.000,175.000,178.139,177.211,168.106,112.846,178.564,177.563,168.354,114.450,219.500,188.266,201.638,334.628,0.2345,0.0540,0.2435,0.9500,0.00,0.00,0.00,0.00
1033.00,180.000,180.000,170.000,175.000,178.160,177.228,168.119,112.925,178.581,177.578,168.365,114.527,219.367,188.246,201.640,334.698,0.1761,0.0635,0.2521,0.9500,0.00,0.00,0.00,0.00
1034.00,180.000,180.000,170.000,175.000,178.180,177.245,168.131,113.004,178.598,177.593,168.376,114.605,219.208,188.238,201.651,334.767,0.1914,0.0726,0.2603,0.9500,0.00,0.00,0.00,0.00
1035.00,180.000,180.000,170.000,175.000,178.201,177.262,168.143,113.083,178.615,177.609,168.387,114.682,219.071,188.205,201.673,334.836,0.2059,0.0238,0.2681,0.9500,0.00,0.00,0.00,0.00
1036.00,180.000,180.000,170.000,175.000,178.221,177.280,168.155,113.162,178.631,177.624,168.398,114.759,218.952,188.147,201.659,334.905,0.2195,0.0345,0.2043,0.9500,0.00,0.00,0.00,0.00
1037.00,180.000,180.000,170.000,175.000,178.241,177.297,168.167,113.241,178.647,177.639,168.409,114.836,218.850,188.104,201.612,334.973,0.2324,0.0447,0.2142,0.9500,0.00,0.00,0.00,0.00
1038.00,180.000,180.000,170.000,175.000,178.261,177.313,168.179,113.320,178.663,177.654,168.420,114.913,218.719,188.074,201.578,335.042,0.1743,0.0543,0.2236,0.9500,0.00,0.00,0.00,0.00
1039.00,180.000,180.000,170.000,175.000,178.281,177.330,168.191,113.399,178.678,177.669,168.431,114.990,218.564,188.056,201.556,335.111,0.1890,0.0635,0.2326,0.9500,0.00,0.00,0.00,0.00
1040.00,180.000,180.000,170.000,175.000,178.301,177.347,168.203,113.477,178.693,177.683,168.442,115.067,218.428,188.050,201.545,335.180,0.2029,0.0721,0.2412,0.9500,0.00,0.00,0.00,0.00
1041.00,180.000,180.000,170.000,175.000,178.320,177.363,168.214,113.556,178.709,177.698,168.452,115.144,218.311,187.982,201.546,335.248,0.2160,0.0236,0.2494,0.9500,0.00,0.00,0.00,0.00
1042.00,180.000,180.000,170.000,175.000,178.339,177.380,168.226,113.634,178.723,177.713,168.463,115.221,218.210,187.927,201.556,335.317,0.2283,0.0340,0.2572,0.9500,0.00,0.00,0.00,0.00
1043.00,180.000,180.000,170.000,175.000,178.358,177.396,168.238,113.712,178.738,177.727,168.474,115.297,218.079,187.886,201.575,335.385,0.1689,0.0438,0.2646,0.9500,0.00,0.00,0.00,0.00
1044.00,180.000,180.000,170.000,175.000,178.377,177.413,168.249,113.791,178.753,177.741,168.485,115.374,217.923,187.858,201.603,335.454,0.1832,0.0531,0.2717,0.9500,0.00,0.00,0.00,0.00
1045.00,180.000,180.000,170.000,175.000,178.395,177.429,168.261,113.869,178.767,177.756,168.496,115.450,217.785,187.840,201.552,335.522,0.1967,0.0619,0.2087,0.9500,0.00,0.00,0.00,0.00
1046.00,180.000,180.000,170.000,175.000,178.414,177.445,168.273,113.947,178.781,177.770,168.507,115.527,217.665,187.835,201.511,335.590,0.2094,0.0703,0.2179,0.9500,0.00,0.00,0.00,0.00
1047.00,180.000,180.000,170.000,175.000,178.432,177.461,168.284,114.025,178.795,177.784,168.517,115.603,217.562,187.802,201.483,335.659,0.2214,0.0208,0.2266,0.9500,0.00,0.00,0.00,0.00
1048.00,180.000,180.000,170.000,175.000,178.450,177.477,168.296,114.103,178.808,177.798,168.528,115.679,217.474,187.746,201.465,335.727,0.2327,0.0309,0.2350,0.9500,0.00,0.00,0.00,0.00
1049.00,180.000,180.000,170.000,175.000,178.467,177.493,168.307,114.181,178.822,177.812,168.539,115.755,217.312,187.702,201.457,335.795,0.1740,0.0405,0.2430,0.9500,0.00,0.00,0.00,0.00
1050.00,180.000,180.000,170.000,175.000,178.485,177.509,168.319,114.258,178.835,177.826,168.550,115.832,217.167,187.671,201.459,335.863,0.1873,0.0496,0.2506,0.9500,0.00,0.00,0.00,0.00
1051.00,180.000,180.000,170.000,175.000,178.502,177.524,168.330,114.336,178.848,177.840,168.560,115.907,217.041,187.652,201.471,335.931,0.1998,0.0582,0.2578,0.9500,0.00,0.00,0.00,0.00
1052.00,180.000,180.000,170.000,175.000,178.519,177.540,168.341,114.414,178.861,177.854,168.571,115.983,216.930,187.643,201.493,335.999,0.2117,0.0663,0.2647,0.9500,0.00,0.00,0.00,0.00
1053.00,180.000,180.000,170.000,175.000,178.536,177.555,168.353,114.491,178.873,177.868,168.582,116.059,216.836,187.608,201.522,336.067,0.2228,0.0160,0.1993,0.9500,0.00,0.00,0.00,0.00
1054.00,180.000,180.000,170.000,175.000,178.552,177.571,168.364,114.569,178.886,177.881,168.593,116.135,216.756,187.548,201.472,336.134,0.1613,0.0260,0.2085,0.9500,0.00,0.00,0.00,0.00
1055.00,180.000,180.000,170.000,175.000,178.569,177.586,168.375,114.646,178.898,177.895,168.603,116.210,216.601,187.501,201.432,336.202,0.1746,0.0354,0.2172,0.9500,0.00,0.00,0.00,0.00
1056.00,180.000,180.000,170.000,175.000,178.585,177.601,168.387,114.723,178.910,177.908,168.614,116.286,216.463,187.466,201.405,336.270,0.1872,0.0444,0.2254,0.9500,0.00,0.00,0.00,0.00
1057.00,180.000,180.000,170.000,175.000,178.601,177.616,168.398,114.800,178.922,177.922,168.624,116.361,216.343,187.442,201.388,336.337,0.1990,0.0528,0.2333,0.9500,0.00,0.00,0.00,0.00
1058.00,180.000,180.000,170.000,175.000,178.617,177.631,168.409,114.877,178.934,177.935,168.635,116.437,216.237,187.429,201.381,336.405,0.2102,0.0609,0.2409,0.9500,0.00,0.00,0.00,0.00
1059.00,180.000,180.000,170.000,175.000,178.632,177.646,168.420,114.954,178.945,177.948,168.646,116.512,216.146,187.425,201.382,336.472,0.2207,0.0685,0.2481,0.9500,0.00,0.00,0.00,0.00
1060.00,180.000,180.000,170.000,175.000,178.648,177.661,168.431,115.031,178.956,177.962,168.656,116.587,216.069,187.358,201.393,336.540,0.2306,0.0190,0.2549,0.9500,0.00,0.00,0.00,0.00
1061.00,180.000,180.000,170.000,175.000,178.663,177.676,168.442,115.108,178.967,177.975,168.667,116.662,215.914,187.303,201.412,336.607,0.1705,0.0284,0.2614,0.9500,0.00,0.00,0.00,0.00
1062.00,180.000,180.000,170.000,175.000,178.678,177.691,168.453,115.185,178.978,177.988,168.677,116.737,215.776,187.261,201.394,336.674,0.1826,0.0374,0.1964,0.9500,0.00,0.00,0.00,0.00
1063.00,180.000,180.000,170.000,175.000,178.693,177.706,168.464,115.261,178.989,178.000,168.688,116.812,215.654,187.230,201.341,336.741,0.1939,0.0458,0.2052,0.9500,0.00,0.00,0.00,0.00
1064.00,180.000,180.000,170.000,175.000,178.707,177.720,168.476,115.338,179.000,178.013,168.698,116.887,215.549,187.211,201.300,336.809,0.2046,0.0538,0.2135,0.9500,0.00,0.00,0.00,0.00
1065.00,180.000,180.000,170.000,175.000,178.722,177.735,168.487,115.415,179.010,178.026,168.709,116.962,215.456,187.201,201.270,336.876,0.2147,0.0614,0.2215,0.9500,0.00,0.00,0.00,0.00
1066.00,180.000,180.000,170.000,175.000,178.736,177.749,168.497,115.491,179.020,178.039,168.719,117.037,215.376,187.200,201.250,336.943,0.2243,0.0686,0.2290,0.9500,0.00,0.00,0.00,0.00
1067.00,180.000,180.000,170.000,175.000,178.750,177.763,168.508,115.567,179.030,178.051,168.730,117.111,215.309,187.135,201.238,337.010,0.2333,0.0187,0.2363,0.9500,0.00,0.00,0.00,0.00
1068.00,180.000,180.000,170.000,175.000,178.764,177.777,168.519,115.643,179.040,178.064,168.740,117.186,215.164,187.083,201.236,337.076,0.1723,0.0277,0.2431,0.9500,0.00,0.00,0.00,0.00
1069.00,180.000,180.000,170.000,175.000,178.777,177.792,168.530,115.720,179.050,178.076,168.750,117.260,215.035,187.042,201.241,337.143,0.1835,0.0363,0.2497,0.9500,0.00,0.00,0.00,0.00
1070.00,180.000,180.000,170.000,175.000,178.791,177.806,168.541,115.796,179.059,178.089,168.761,117.334,214.920,187.012,201.256,337.210,0.1941,0.0444,0.2560,0.9500,0.00,0.00,0.00,0.00
1071.00,180.000,180.000,170.000,175.000,178.804,177.820,168.552,115.872,179.069,178.101,168.771,117.409,214.821,186.993,201.277,337.277,0.2041,0.0521,0.1900,0.9500,0.00,0.00,0.00,0.00
1072.00,180.000,180.000,170.000,175.000,178.817,177.833,168.563,115.947,179.078,178.113,168.781,117.483,214.733,186.983,201.218,337.343,0.2135,0.0594,0.1985,0.9500,0.00,0.00,0.00,0.00
1073.00,180.000,180.000,170.000,175.000,178.830,177.847,168.574,116.023,179.087,178.125,168.792,117.557,214.658,186.981,201.169,337.410,0.2223,0.0663,0.2066,0.9500,0.00,0.00,0.00,0.00
1074.00,180.000,180.000,170.000,175.000,178.842,177.861,168.584,116.099,179.096,178.138,168.802,117.631,214.595,186.915,201.131,337.476,0.2307,0.0161,0.2144,0.9500,0.00,0.00,0.00,0.00
1075.00,180.000,180.000,170.000,175.000,178.855,177.875,168.595,116.175,179.105,178.150,168.812,117.705,214.496,186.862,201.103,337.543,0.1675,0.0249,0.2218,0.9500,0.00,0.00,0.00,0.00
1076.00,180.000,180.000,170.000,175.000,178.867,177.888,168.606,116.250,179.114,178.161,168.822,117.779,214.367,186.820,201.085,337.609,0.1783,0.0332,0.2288,0.9500,0.00,0.00,0.00,0.00
1077.00,180.000,180.000,170.000,175.000,178.879,177.902,168.616,116.326,179.122,178.173,168.832,117.852,214.252,186.788,201.075,337.675,0.1884,0.0411,0.2355,0.9500,0.00,0.00,0.00,0.00
1078.00,180.000,180.000,170.000,175.000,178.891,177.915,168.627,116.401,179.130,178.185,168.842,117.926,214.151,186.766,201.074,337.741,0.1980,0.0486,0.2419,0.9500,0.00,0.00,0.00,0.00
1079.00,180.000,180.000,170.000,175.000,178.903,177.928,168.638,116.476,179.138,178.197,168.853,118.000,214.061,186.754,201.081,337.808,0.2070,0.0556,0.2480,0.9500,0.00,0.00,0.00,0.00
1080.00,180.000,180.000,170.000,175.000,178.915,177.942,168.648,116.551,179.147,178.208,168.863,118.073,213.984,186.750,201.094,337.874,0.2155,0.0623,0.2538,0.9500,0.00,0.00,0.00,0.00
1081.00,180.000,180.000,170.000,175.000,178.926,177.955,168.659,116.627,179.155,178.220,168.873,118.146,213.918,186.718,201.026,337.940,0.2236,0.0106,0.1895,0.9500,0.00,0.00,0.00,0.00
1082.00,180.000,180.000,170.000,175.000,178.937,177.968,168.669,116.702,179.162,178.232,168.883,118.220,213.863,186.660,200.970,338.006,0.2311,0.0193,0.1976,0.9500,0.00,0.00,0.00,0.00
1083.00,180.000,180.000,170.000,175.000,178.948,177.981,168.680,116.777,179.170,178.243,168.893,118.293,213.817,186.612,200.924,338.071,0.2383,0.0275,0.2052,0.9500,0.00,0.00,0.00,0.00
1084.00,180.000,180.000,170.000,175.000,178.959,177.994,168.690,116.851,179.178,178.254,168.902,118.366,213.691,186.574,200.886,338.137,0.1756,0.0353,0.2125,0.9500,0.00,0.00,0.00,0.00
1085.00,180.000,180.000,170.000,175.000,178.970,178.007,168.701,116.926,179.185,178.266,168.912,118.439,213.578,186.547,200.858,338.203,0.1852,0.0427,0.2194,0.9500,0.00,0.00,0.00,0.00
1086.00,180.000,180.000,170.000,175.000,178.981,178.019,168.711,117.001,179.193,178.277,168.922,118.512,213.479,186.530,200.839,338.269,0.1942,0.0497,0.2261,0.9500,0.00,0.00,0.00,0.00
1087.00,180.000,180.000,170.000,175.000,178.991,178.032,168.722,117.076,179.200,178.288,168.932,118.585,213.391,186.521,200.828,338.334,0.2027,0.0563,0.2324,0.9500,0.00,0.00,0.00,0.00
1088.00,180.000,180.000,170.000,175.000,179.001,178.045,168.732,117.150,179.207,178.299,168.941,118.658,213.313,186.520,200.826,338.400,0.2108,0.0626,0.2384,0.9500,0.00,0.00,0.00,0.00
1089.00,180.000,180.000,170.000,175.000,179.011,178.057,168.742,117.224,179.214,178.310,168.951,118.731,213.246,186.491,200.830,338.465,0.2183,0.0111,0.2441,0.9500,0.00,0.00,0.00,0.00
1090.00,180.000,180.000,170.000,175.000,179.021,178.070,168.753,117.299,179.221,178.321,168.961,118.803,213.189,186.435,200.797,338.531,0.2255,0.0194,0.1783,0.9500,0.00,0.00,0.00,0.00
1091.00,180.000,180.000,170.000,175.000,179.031,178.082,168.763,117.373,179.228,178.332,168.970,118.876,213.142,186.389,200.728,338.596,0.2323,0.0272,0.1863,0.9500,0.00,0.00,0.00,0.00
1092.00,180.000,180.000,170.000,175.000,179.041,178.094,168.773,117.447,179.234,178.343,168.980,118.948,213.103,186.354,200.670,338.661,0.2386,0.0346,0.1940,0.9500,0.00,0.00,0.00,0.00
