t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2913.00,180.000,180.000,170.000,175.000,179.240,176.415,163.319,167.429,179.676,176.599,163.464,168.454,188.340,179.778,179.537,277.277,0.0795,0.0347,0.1320,0.4970,0.00,0.00,0.00,0.00
2914.00,180.000,180.000,170.000,175.000,179.243,176.416,163.320,167.436,179.678,176.600,163.465,168.460,188.341,179.779,179.538,277.265,0.0795,0.0347,0.1320,0.4969,0.00,0.00,0.00,0.00
2915.00,180.000,180.000,170.000,175.000,179.246,176.417,163.321,167.443,179.681,176.602,163.466,168.466,188.343,179.780,179.539,277.256,0.0795,0.0348,0.1320,0.4969,0.00,0.00,0.00,0.00
2916.00,180.000,180.000,170.000,175.000,179.249,176.419,163.322,167.450,179.683,176.603,163.467,168.473,188.344,179.782,179.540,277.248,0.0795,0.0348,0.1320,0.4969,0.00,0.00,0.00,0.00
2917.00,180.000,180.000,170.000,175.000,179.252,176.420,163.323,167.456,179.686,176.604,163.469,168.479,188.346,179.783,179.541,277.241,0.0794,0.0348,0.1320,0.4966,0.00,0.00,0.00,0.00
2918.00,180.000,180.000,170.000,175.000,179.255,176.421,163.324,167.463,179.688,176.605,163.470,168.485,188.347,179.784,179.542,277.236,0.0793,0.0348,0.1320,0.4964,0.00,0.00,0.00,0.00
2919.00,180.000,180.000,170.000,175.000,179.257,176.422,163.325,167.470,179.691,176.607,163.471,168.491,188.349,179.785,179.543,277.232,0.0792,0.0348,0.1320,0.4962,0.00,0.00,0.00,0.00
2920.00,180.000,180.000,170.000,175.000,179.260,176.424,163.326,167.477,179.693,176.608,163.472,168.497,188.351,179.787,179.545,277.229,0.0792,0.0348,0.1320,0.4961,0.00,0.00,0.00,0.00
2921.00,180.000,180.000,170.000,175.000,179.263,176.425,163.327,167.484,179.695,176.609,163.473,168.504,188.353,179.788,179.546,277.227,0.0791,0.0348,0.1320,0.4960,0.00,0.00,0.00,0.00
2922.00,180.000,180.000,170.000,175.000,179.266,176.426,163.328,167.490,179.698,176.611,163.474,168.510,188.355,179.789,179.547,277.172,0.0791,0.0348,0.1320,0.4959,0.00,0.00,0.00,0.00
2923.00,180.000,180.000,170.000,175.000,179.269,176.427,163.329,167.497,179.700,176.612,163.475,168.516,188.357,179.791,179.548,277.123,0.0790,0.0348,0.1320,0.4958,0.00,0.00,0.00,0.00
2924.00,180.000,180.000,170.000,175.000,179.272,176.428,163.330,167.504,179.703,176.613,163.477,168.522,188.359,179.792,179.549,277.081,0.0790,0.0348,0.1320,0.4957,0.00,0.00,0.00,0.00
2925.00,180.000,180.000,170.000,175.000,179.275,176.430,163.331,167.511,179.705,176.614,163.478,168.528,188.362,179.793,179.534,277.043,0.0790,0.0348,0.1320,0.4956,0.00,0.00,0.00,0.00
2926.00,180.000,180.000,170.000,175.000,179.278,176.431,163.332,167.517,179.707,176.616,163.479,168.534,188.364,179.794,179.505,277.011,0.0790,0.0348,0.1320,0.4956,0.00,0.00,0.00,0.00
2927.00,180.000,180.000,170.000,175.000,179.280,176.432,163.333,167.524,179.710,176.617,163.480,168.540,188.366,179.796,179.478,276.983,0.0789,0.0349,0.1320,0.4955,0.00,0.00,0.00,0.00
2928.00,180.000,180.000,170.000,175.000,179.283,176.433,163.334,167.531,179.712,176.618,163.481,168.546,188.369,179.797,179.454,276.958,0.0789,0.0349,0.1320,0.4955,0.00,0.00,0.00,0.00
2929.00,180.000,180.000,170.000,175.000,179.286,176.435,163.335,167.538,179.715,176.620,163.482,168.552,188.371,179.798,179.433,276.937,0.0789,0.0349,0.1320,0.4955,0.00,0.00,0.00,0.00
2930.00,180.000,180.000,170.000,175.000,179.289,176.436,163.336,167.544,179.717,176.621,163.483,168.558,188.374,179.800,179.414,276.919,0.0789,0.0349,0.1320,0.4954,0.00,0.00,0.00,0.00
2931.00,180.000,180.000,170.000,175.000,179.292,176.437,163.337,167.551,179.720,176.622,163.483,168.564,188.376,179.801,179.396,276.903,0.0789,0.0349,0.1320,0.4953,0.00,0.00,0.00,0.00
2932.00,180.000,180.000,170.000,175.000,179.295,176.438,163.338,167.558,179.722,176.624,163.484,168.570,188.379,179.802,179.381,276.890,0.0789,0.0349,0.1320,0.4951,0.00,0.00,0.00,0.00
2933.00,180.000,180.000,170.000,175.000,179.298,176.440,163.339,167.565,179.725,176.625,163.485,168.576,188.381,179.803,179.367,276.879,0.0789,0.0349,0.1320,0.4949,0.00,0.00,0.00,0.00
2934.00,180.000,180.000,170.000,175.000,179.300,176.441,163.340,167.571,179.727,176.626,163.486,168.582,188.384,179.805,179.354,276.869,0.0788,0.0349,0.1320,0.4948,0.00,0.00,0.00,0.00
2935.00,180.000,180.000,170.000,175.000,179.303,176.442,163.341,167.578,179.730,176.627,163.487,168.588,188.386,179.806,179.342,276.862,0.0788,0.0349,0.1320,0.4946,0.00,0.00,0.00,0.00
2936.00,180.000,180.000,170.000,175.000,179.306,176.443,163.342,167.585,179.732,176.629,163.487,168.594,188.389,179.807,179.332,276.856,0.0788,0.0349,0.1320,0.4945,0.00,0.00,0.00,0.00
2937.00,180.000,180.000,170.000,175.000,179.309,176.444,163.343,167.592,179.734,176.630,163.488,168.600,188.392,179.809,179.323,276.851,0.0788,0.0349,0.1320,0.4944,0.00,0.00,0.00,0.00
2938.00,180.000,180.000,170.000,175.000,179.312,176.446,163.344,167.598,179.737,176.631,163.489,168.606,188.394,179.810,179.315,276.847,0.0788,0.0349,0.1320,0.4943,0.00,0.00,0.00,0.00
2939.00,180.000,180.000,170.000,175.000,179.315,176.447,163.345,167.605,179.739,176.633,163.489,168.613,188.397,179.811,179.308,276.844,0.0788,0.0349,0.1320,0.4942,0.00,0.00,0.00,0.00
2940.00,180.000,180.000,170.000,175.000,179.317,176.448,163.346,167.612,179.742,176.634,163.490,168.619,188.400,179.813,179.301,276.842,0.0788,0.0349,0.1320,0.4942,0.00,0.00,0.00,0.00
2941.00,180.000,180.000,170.000,175.000,179.320,176.449,163.346,167.618,179.744,176.635,163.491,168.625,188.403,179.814,179.295,276.841,0.0788,0.0349,0.1320,0.4941,0.00,0.00,0.00,0.00
2942.00,180.000,180.000,170.000,175.000,179.323,176.451,163.347,167.625,179.747,176.637,163.491,168.631,188.405,179.815,179.290,276.841,0.0788,0.0347,0.1320,0.4941,0.00,0.00,0.00,0.00
2943.00,180.000,180.000,170.000,175.000,179.326,176.452,163.348,167.632,179.749,176.638,163.492,168.637,188.408,179.816,179.285,276.842,0.0788,0.0344,0.1320,0.4940,0.00,0.00,0.00,0.00
2944.00,180.000,180.000,170.000,175.000,179.329,176.453,163.349,167.638,179.752,176.639,163.493,168.643,188.411,179.818,179.281,276.843,0.0788,0.0342,0.1320,0.4940,0.00,0.00,0.00,0.00
2945.00,180.000,180.000,170.000,175.000,179.331,176.454,163.350,167.645,179.754,176.641,163.493,168.649,188.414,179.819,179.277,276.790,0.0788,0.0340,0.1319,0.4940,0.00,0.00,0.00,0.00
2946.00,180.000,180.000,170.000,175.000,179.334,176.456,163.351,167.652,179.757,176.642,163.494,168.656,188.416,179.788,179.274,276.743,0.0788,0.0339,0.1319,0.4938,0.00,0.00,0.00,0.00
2947.00,180.000,180.000,170.000,175.000,179.337,176.457,163.352,167.659,179.759,176.643,163.495,168.662,188.419,179.761,179.271,276.703,0.0788,0.0338,0.1318,0.4936,0.00,0.00,0.00,0.00
2948.00,180.000,180.000,170.000,175.000,179.340,176.458,163.353,167.665,179.762,176.644,163.495,168.668,188.422,179.736,179.268,276.667,0.0789,0.0337,0.1318,0.4934,0.00,0.00,0.00,0.00
2949.00,180.000,180.000,170.000,175.000,179.343,176.459,163.354,167.672,179.764,176.645,163.496,168.674,188.425,179.714,179.266,276.636,0.0789,0.0336,0.1317,0.4933,0.00,0.00,0.00,0.00
2950.00,180.000,180.000,170.000,175.000,179.345,176.461,163.355,167.679,179.767,176.646,163.496,168.680,188.428,179.694,179.264,276.610,0.0789,0.0336,0.1317,0.4931,0.00,0.00,0.00,0.00
2951.00,180.000,180.000,170.000,175.000,179.348,176.462,163.356,167.685,179.769,176.647,163.497,168.686,188.430,179.676,179.262,276.586,0.0789,0.0335,0.1317,0.4930,0.00,0.00,0.00,0.00
2952.00,180.000,180.000,170.000,175.000,179.351,176.463,163.357,167.692,179.772,176.649,163.498,168.692,188.433,179.659,179.261,276.566,0.0788,0.0335,0.1316,0.4929,0.00,0.00,0.00,0.00
2953.00,180.000,180.000,170.000,175.000,179.354,176.464,163.358,167.699,179.774,176.650,163.498,168.698,188.436,179.645,179.260,276.549,0.0787,0.0335,0.1316,0.4928,0.00,0.00,0.00,0.00
2954.00,180.000,180.000,170.000,175.000,179.357,176.466,163.359,167.705,179.777,176.650,163.499,168.703,188.439,179.631,179.258,276.534,0.0787,0.0335,0.1316,0.4928,0.00,0.00,0.00,0.00
2955.00,180.000,180.000,170.000,175.000,179.360,176.467,163.360,167.712,179.780,176.651,163.499,168.709,188.442,179.620,179.258,276.522,0.0786,0.0335,0.1316,0.4927,0.00,0.00,0.00,0.00
2956.00,180.000,180.000,170.000,175.000,179.362,176.468,163.361,167.718,179.782,176.652,163.500,168.715,188.445,179.609,179.257,276.511,0.0785,0.0335,0.1316,0.4927,0.00,0.00,0.00,0.00
2957.00,180.000,180.000,170.000,175.000,179.365,176.469,163.362,167.725,179.785,176.653,163.501,168.721,188.447,179.600,179.256,276.502,0.0785,0.0335,0.1315,0.4926,0.00,0.00,0.00,0.00
2958.00,180.000,180.000,170.000,175.000,179.368,176.470,163.363,167.732,179.787,176.654,163.501,168.727,188.450,179.591,179.256,276.495,0.0784,0.0335,0.1315,0.4926,0.00,0.00,0.00,0.00
2959.00,180.000,180.000,170.000,175.000,179.371,176.472,163.363,167.738,179.790,176.655,163.502,168.733,188.453,179.583,179.255,276.490,0.0784,0.0335,0.1315,0.4925,0.00,0.00,0.00,0.00
2960.00,180.000,180.000,170.000,175.000,179.373,176.473,163.364,167.745,179.792,176.656,163.502,168.739,188.456,179.577,179.255,276.485,0.0784,0.0336,0.1315,0.4925,0.00,0.00,0.00,0.00
2961.00,180.000,180.000,170.000,175.000,179.376,176.474,163.365,167.752,179.795,176.657,163.503,168.745,188.459,179.571,179.255,276.482,0.0783,0.0336,0.1315,0.4924,0.00,0.00,0.00,0.00
2962.00,180.000,180.000,170.000,175.000,179.379,176.475,163.366,167.758,179.797,176.658,163.504,168.752,188.462,179.565,179.255,276.479,0.0783,0.0336,0.1315,0.4922,0.00,0.00,0.00,0.00
2963.00,180.000,180.000,170.000,175.000,179.382,176.477,163.367,167.765,179.800,176.658,163.504,168.758,188.465,179.560,179.255,276.478,0.0783,0.0336,0.1314,0.4920,0.00,0.00,0.00,0.00
2964.00,180.000,180.000,170.000,175.000,179.385,176.478,163.368,167.771,179.803,176.659,163.505,168.764,188.468,179.556,179.255,276.423,0.0783,0.0336,0.1314,0.4918,0.00,0.00,0.00,0.00
2965.00,180.000,180.000,170.000,175.000,179.387,176.479,163.369,167.778,179.805,176.660,163.505,168.770,188.471,179.552,179.255,276.374,0.0783,0.0337,0.1314,0.4917,0.00,0.00,0.00,0.00
2966.00,180.000,180.000,170.000,175.000,179.390,176.480,163.370,167.785,179.808,176.661,163.506,168.776,188.473,179.549,179.255,276.332,0.0783,0.0337,0.1314,0.4916,0.00,0.00,0.00,0.00
2967.00,180.000,180.000,170.000,175.000,179.393,176.481,163.371,167.791,179.810,176.662,163.507,168.781,188.476,179.546,179.255,276.295,0.0782,0.0337,0.1314,0.4915,0.00,0.00,0.00,0.00
2968.00,180.000,180.000,170.000,175.000,179.396,176.483,163.372,167.798,179.813,176.662,163.507,168.787,188.479,179.543,179.255,276.263,0.0782,0.0337,0.1314,0.4914,0.00,0.00,0.00,0.00
2969.00,180.000,180.000,170.000,175.000,179.398,176.484,163.373,167.804,179.815,176.663,163.508,168.793,188.482,179.541,179.256,276.234,0.0782,0.0337,0.1314,0.4913,0.00,0.00,0.00,0.00
2970.00,180.000,180.000,170.000,175.000,179.401,176.485,163.373,167.811,179.818,176.664,163.508,168.799,188.485,179.539,179.256,276.210,0.0782,0.0338,0.1314,0.4913,0.00,0.00,0.00,0.00
2971.00,180.000,180.000,170.000,175.000,179.404,176.486,163.374,167.818,179.821,176.665,163.509,168.805,188.488,179.537,179.256,276.189,0.0782,0.0338,0.1314,0.4912,0.00,0.00,0.00,0.00
2972.00,180.000,180.000,170.000,175.000,179.407,176.487,163.375,167.824,179.823,176.666,163.510,168.811,188.491,179.536,179.257,276.171,0.0782,0.0338,0.1314,0.4912,0.00,0.00,0.00,0.00
2973.00,180.000,180.000,170.000,175.000,179.410,176.488,163.376,167.831,179.826,176.666,163.510,168.817,188.494,179.535,179.257,276.155,0.0782,0.0338,0.1314,0.4911,0.00,0.00,0.00,0.00
2974.00,180.000,180.000,170.000,175.000,179.412,176.490,163.377,167.837,179.829,176.667,163.511,168.822,188.497,179.534,179.257,276.142,0.0782,0.0338,0.1314,0.4911,0.00,0.00,0.00,0.00
2975.00,180.000,180.000,170.000,175.000,179.415,176.491,163.378,167.844,179.831,176.668,163.511,168.828,188.500,179.533,179.258,276.131,0.0782,0.0339,0.1314,0.4911,0.00,0.00,0.00,0.00
2976.00,180.000,180.000,170.000,175.000,179.418,176.492,163.379,167.850,179.834,176.669,163.512,168.834,188.503,179.532,179.258,276.121,0.0782,0.0339,0.1313,0.4910,0.00,0.00,0.00,0.00
2977.00,180.000,180.000,170.000,175.000,179.421,176.493,163.380,167.857,179.836,176.669,163.513,168.840,188.505,179.531,179.259,276.114,0.0782,0.0339,0.1313,0.4907,0.00,0.00,0.00,0.00
2978.00,180.000,180.000,170.000,175.000,179.423,176.494,163.381,167.863,179.839,176.670,163.513,168.846,188.508,179.531,179.259,276.107,0.0782,0.0339,0.1313,0.4905,0.00,0.00,0.00,0.00
2979.00,180.000,180.000,170.000,175.000,179.426,176.496,163.381,167.870,179.842,176.671,163.514,168.852,188.511,179.531,179.260,276.102,0.0782,0.0339,0.1313,0.4904,0.00,0.00,0.00,0.00
2980.00,180.000,180.000,170.000,175.000,179.429,176.497,163.382,167.876,179.844,176.672,163.514,168.858,188.514,179.530,179.261,276.098,0.0782,0.0339,0.1313,0.4902,0.00,0.00,0.00,0.00
2981.00,180.000,180.000,170.000,175.000,179.432,176.498,163.383,167.883,179.847,176.673,163.515,168.864,188.517,179.530,179.261,276.096,0.0782,0.0340,0.1313,0.4901,0.00,0.00,0.00,0.00
2982.00,180.000,180.000,170.000,175.000,179.434,176.499,163.384,167.890,179.850,176.673,163.516,168.870,188.520,179.530,179.262,276.094,0.0782,0.0340,0.1313,0.4900,0.00,0.00,0.00,0.00
2983.00,180.000,180.000,170.000,175.000,179.437,176.500,163.385,167.896,179.852,176.674,163.516,168.876,188.523,179.530,179.262,276.065,0.0782,0.0340,0.1313,0.4899,0.00,0.00,0.00,0.00
2984.00,180.000,180.000,170.000,175.000,179.440,176.501,163.386,167.903,179.855,176.675,163.517,168.882,188.526,179.547,179.263,276.013,0.0782,0.0340,0.1313,0.4899,0.00,0.00,0.00,0.00
2985.00,180.000,180.000,170.000,175.000,179.443,176.503,163.387,167.909,179.858,176.676,163.517,168.887,188.529,179.577,179.263,275.968,0.0782,0.0340,0.1313,0.4898,0.00,0.00,0.00,0.00
2986.00,180.000,180.000,170.000,175.000,179.446,176.504,163.388,167.916,179.860,176.677,163.518,168.893,188.532,179.605,179.264,275.928,0.0782,0.0340,0.1313,0.4897,0.00,0.00,0.00,0.00
2987.00,180.000,180.000,170.000,175.000,179.448,176.505,163.388,167.922,179.863,176.678,163.519,168.899,188.535,179.630,179.265,275.894,0.0783,0.0341,0.1313,0.4897,0.00,0.00,0.00,0.00
2988.00,180.000,180.000,170.000,175.000,179.451,176.506,163.389,167.929,179.866,176.678,163.519,168.905,188.538,179.653,179.265,275.863,0.0782,0.0341,0.1313,0.4897,0.00,0.00,0.00,0.00
2989.00,180.000,180.000,170.000,175.000,179.454,176.507,163.390,167.935,179.868,176.680,163.520,168.911,188.541,179.674,179.266,275.837,0.0781,0.0341,0.1313,0.4896,0.00,0.00,0.00,0.00
2990.00,180.000,180.000,170.000,175.000,179.457,176.508,163.391,167.942,179.871,176.681,163.521,168.916,188.544,179.693,179.267,275.814,0.0780,0.0341,0.1313,0.4896,0.00,0.00,0.00,0.00
2991.00,180.000,180.000,170.000,175.000,179.459,176.509,163.392,167.948,179.874,176.682,163.521,168.922,188.547,179.710,179.267,275.795,0.0780,0.0341,0.1313,0.4896,0.00,0.00,0.00,0.00
2992.00,180.000,180.000,170.000,175.000,179.462,176.511,163.393,167.955,179.876,176.683,163.522,168.928,188.518,179.726,179.268,275.778,0.0779,0.0341,0.1313,0.4894,0.00,0.00,0.00,0.00
2993.00,180.000,180.000,170.000,175.000,179.465,176.512,163.394,167.961,179.879,176.684,163.523,168.934,188.492,179.740,179.269,275.763,0.0779,0.0341,0.1313,0.4892,0.00,0.00,0.00,0.00
2994.00,180.000,180.000,170.000,175.000,179.468,176.513,163.394,167.968,179.881,176.685,163.523,168.939,188.469,179.753,179.269,275.751,0.0778,0.0342,0.1313,0.4890,0.00,0.00,0.00,0.00
2995.00,180.000,180.000,170.000,175.000,179.470,176.514,163.395,167.974,179.884,176.686,163.524,168.945,188.448,179.765,179.270,275.741,0.0778,0.0342,0.1313,0.4888,0.00,0.00,0.00,0.00
