t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
2404.00,180.000,180.000,170.000,175.000,179.060,178.880,168.937,174.049,179.238,179.157,169.188,176.061,185.863,182.681,187.983,315.211,0.0594,0.0378,0.1538,0.6074,0.00,0.00,0.00,0.00
2405.00,180.000,180.000,170.000,175.000,179.061,178.881,168.939,174.063,179.241,179.158,169.190,176.033,185.827,182.676,187.985,313.503,0.0594,0.0378,0.1539,0.5659,0.00,0.00,0.00,0.00
2406.00,180.000,180.000,170.000,175.000,179.062,178.883,168.941,174.076,179.243,179.160,169.192,176.003,185.794,182.672,187.987,312.039,0.0594,0.0378,0.1539,0.5677,0.00,0.00,0.00,0.00
2407.00,180.000,180.000,170.000,175.000,179.063,178.885,168.942,174.089,179.245,179.162,169.194,175.973,185.766,182.668,187.989,310.793,0.0594,0.0378,0.1539,0.5695,0.00,0.00,0.00,0.00
2408.00,180.000,180.000,170.000,175.000,179.065,178.887,168.944,174.101,179.248,179.163,169.196,175.943,185.740,182.664,187.991,309.738,0.0594,0.0378,0.1539,0.5713,0.00,0.00,0.00,0.00
2409.00,180.000,180.000,170.000,175.000,179.066,178.889,168.946,174.113,179.250,179.165,169.198,175.913,185.717,182.661,187.993,308.828,0.0594,0.0378,0.1539,0.5731,0.00,0.00,0.00,0.00
2410.00,180.000,180.000,170.000,175.000,179.067,178.891,168.947,174.125,179.252,179.166,169.201,175.883,185.697,182.659,187.995,308.072,0.0594,0.0378,0.1539,0.5749,0.00,0.00,0.00,0.00
2411.00,180.000,180.000,170.000,175.000,179.068,178.892,168.949,174.137,179.254,179.168,169.203,175.853,185.679,182.657,187.998,307.453,0.0594,0.0379,0.1540,0.5767,0.00,0.00,0.00,0.00
2412.00,180.000,180.000,170.000,175.000,179.069,178.894,168.951,174.148,179.256,179.169,169.205,175.823,185.663,182.655,187.983,306.955,0.0594,0.0379,0.1520,0.5785,0.00,0.00,0.00,0.00
2413.00,180.000,180.000,170.000,175.000,179.071,178.896,168.952,174.159,179.258,179.171,169.207,175.794,185.649,182.653,187.955,305.365,0.0594,0.0379,0.1520,0.5368,0.00,0.00,0.00,0.00
2414.00,180.000,180.000,170.000,175.000,179.072,178.898,168.954,174.170,179.261,179.172,169.209,175.763,185.637,182.652,187.961,304.006,0.0594,0.0379,0.1520,0.5384,0.00,0.00,0.00,0.00
2415.00,180.000,180.000,170.000,175.000,179.073,178.900,168.956,174.180,179.263,179.174,169.211,175.733,185.626,182.651,187.968,302.823,0.0594,0.0379,0.1520,0.5400,0.00,0.00,0.00,0.00
2416.00,180.000,180.000,170.000,175.000,179.074,178.902,168.958,174.191,179.265,179.175,169.213,175.702,185.617,182.650,187.973,301.824,0.0594,0.0379,0.1521,0.5416,0.00,0.00,0.00,0.00
2417.00,180.000,180.000,170.000,175.000,179.076,178.903,168.959,174.201,179.267,179.177,169.215,175.671,185.609,182.649,187.979,300.989,0.0594,0.0379,0.1521,0.5432,0.00,0.00,0.00,0.00
2418.00,180.000,180.000,170.000,175.000,179.077,178.905,168.961,174.210,179.269,179.178,169.217,175.640,185.602,182.649,187.984,300.273,0.0594,0.0379,0.1521,0.5448,0.00,0.00,0.00,0.00
2419.00,180.000,180.000,170.000,175.000,179.078,178.907,168.963,174.220,179.271,179.180,169.219,175.609,185.596,182.649,187.989,299.689,0.0594,0.0379,0.1521,0.5464,0.00,0.00,0.00,0.00
2420.00,180.000,180.000,170.000,175.000,179.080,178.909,168.964,174.229,179.273,179.181,169.221,175.579,185.591,182.648,187.993,299.193,0.0594,0.0379,0.1521,0.5480,0.00,0.00,0.00,0.00
2421.00,180.000,180.000,170.000,175.000,179.081,178.911,168.966,174.238,179.275,179.183,169.223,175.549,185.587,182.648,187.998,298.805,0.0594,0.0379,0.1521,0.5496,0.00,0.00,0.00,0.00
2422.00,180.000,180.000,170.000,175.000,179.082,178.912,168.968,174.247,179.277,179.184,169.225,175.520,185.583,182.649,188.002,298.512,0.0594,0.0379,0.1522,0.5512,0.00,0.00,0.00,0.00
2423.00,180.000,180.000,170.000,175.000,179.083,178.914,168.969,174.255,179.279,179.186,169.227,175.491,185.581,182.649,188.006,297.105,0.0594,0.0379,0.1522,0.5093,0.00,0.00,0.00,0.00
2424.00,180.000,180.000,170.000,175.000,179.085,178.916,168.971,174.263,179.281,179.187,169.229,175.462,185.578,182.649,188.010,295.881,0.0594,0.0379,0.1522,0.5107,0.00,0.00,0.00,0.00
2425.00,180.000,180.000,170.000,175.000,179.086,178.918,168.973,174.271,179.283,179.189,169.231,175.431,185.577,182.649,188.013,294.818,0.0594,0.0379,0.1522,0.5121,0.00,0.00,0.00,0.00
2426.00,180.000,180.000,170.000,175.000,179.087,178.920,168.975,174.279,179.286,179.190,169.233,175.401,185.576,182.650,188.017,293.925,0.0594,0.0379,0.1522,0.5135,0.00,0.00,0.00,0.00
2427.00,180.000,180.000,170.000,175.000,179.089,178.921,168.976,174.286,179.288,179.192,169.235,175.371,185.575,182.650,188.020,293.156,0.0594,0.0379,0.1522,0.5149,0.00,0.00,0.00,0.00
2428.00,180.000,180.000,170.000,175.000,179.090,178.923,168.978,174.293,179.290,179.193,169.237,175.341,185.575,182.651,188.024,292.525,0.0594,0.0379,0.1523,0.5163,0.00,0.00,0.00,0.00
2429.00,180.000,180.000,170.000,175.000,179.091,178.925,168.980,174.300,179.292,179.194,169.239,175.311,185.575,182.652,188.027,291.988,0.0594,0.0379,0.1523,0.5177,0.00,0.00,0.00,0.00
2430.00,180.000,180.000,170.000,175.000,179.093,178.927,168.982,174.307,179.294,179.196,169.241,175.281,185.575,182.652,188.030,291.563,0.0594,0.0379,0.1523,0.5191,0.00,0.00,0.00,0.00
2431.00,180.000,180.000,170.000,175.000,179.094,178.929,168.983,174.313,179.296,179.197,169.243,175.252,185.576,182.653,188.033,291.210,0.0594,0.0379,0.1523,0.5205,0.00,0.00,0.00,0.00
2432.00,180.000,180.000,170.000,175.000,179.095,178.930,168.985,174.320,179.298,179.199,169.245,175.224,185.577,182.654,188.036,290.920,0.0594,0.0379,0.1523,0.5219,0.00,0.00,0.00,0.00
2433.00,180.000,180.000,170.000,175.000,179.097,178.932,168.987,174.326,179.300,179.200,169.248,175.196,185.578,182.655,188.039,290.713,0.0594,0.0379,0.1523,0.5233,0.00,0.00,0.00,0.00
2434.00,180.000,180.000,170.000,175.000,179.098,178.934,168.988,174.331,179.303,179.202,169.250,175.169,185.579,182.656,188.042,290.556,0.0594,0.0379,0.1524,0.5247,0.00,0.00,0.00,0.00
2435.00,180.000,180.000,170.000,175.000,179.099,178.936,168.990,174.337,179.305,179.203,169.252,175.142,185.581,182.656,188.044,290.439,0.0594,0.0379,0.1524,0.5261,0.00,0.00,0.00,0.00
2436.00,180.000,180.000,170.000,175.000,179.101,178.938,168.992,174.342,179.307,179.205,169.254,175.117,185.583,182.657,188.047,290.387,0.0594,0.0379,0.1524,0.5275,0.00,0.00,0.00,0.00
2437.00,180.000,180.000,170.000,175.000,179.102,178.939,168.994,174.347,179.309,179.206,169.256,175.092,185.585,182.658,188.050,290.366,0.0594,0.0379,0.1524,0.5289,0.00,0.00,0.00,0.00
2438.00,180.000,180.000,170.000,175.000,179.104,178.941,168.995,174.352,179.311,179.207,169.258,175.068,185.587,182.659,188.052,289.784,0.0594,0.0379,0.1524,0.4870,0.00,0.00,0.00,0.00
2439.00,180.000,180.000,170.000,175.000,179.105,178.943,168.997,174.357,179.314,179.209,169.260,175.043,185.589,182.660,188.055,288.710,0.0594,0.0379,0.1524,0.4882,0.00,0.00,0.00,0.00
2440.00,180.000,180.000,170.000,175.000,179.106,178.945,168.999,174.361,179.316,179.210,169.262,175.018,185.591,182.661,188.057,287.807,0.0594,0.0379,0.1525,0.4894,0.00,0.00,0.00,0.00
2441.00,180.000,180.000,170.000,175.000,179.108,178.946,169.001,174.366,179.318,179.212,169.264,174.992,185.594,182.662,188.060,287.031,0.0594,0.0380,0.1525,0.4906,0.00,0.00,0.00,0.00
2442.00,180.000,180.000,170.000,175.000,179.109,178.948,169.002,174.370,179.320,179.213,169.267,174.966,185.596,182.663,188.062,286.365,0.0594,0.0380,0.1525,0.4918,0.00,0.00,0.00,0.00
2443.00,180.000,180.000,170.000,175.000,179.111,178.950,169.004,174.374,179.323,179.215,169.269,174.941,185.599,182.665,188.065,285.824,0.0594,0.0380,0.1525,0.4930,0.00,0.00,0.00,0.00
2444.00,180.000,180.000,170.000,175.000,179.112,178.952,169.006,174.377,179.325,179.216,169.271,174.915,185.602,182.634,188.067,285.342,0.0594,0.0360,0.1525,0.4942,0.00,0.00,0.00,0.00
2445.00,180.000,180.000,170.000,175.000,179.113,178.953,169.008,174.381,179.327,179.217,169.273,174.890,185.604,182.606,188.070,284.965,0.0594,0.0360,0.1525,0.4954,0.00,0.00,0.00,0.00
2446.00,180.000,180.000,170.000,175.000,179.115,178.955,169.009,174.384,179.330,179.219,169.275,174.865,185.607,182.581,188.072,284.655,0.0594,0.0360,0.1526,0.4966,0.00,0.00,0.00,0.00
2447.00,180.000,180.000,170.000,175.000,179.116,178.957,169.011,174.387,179.332,179.220,169.277,174.840,185.610,182.558,188.075,284.404,0.0594,0.0360,0.1526,0.4978,0.00,0.00,0.00,0.00
2448.00,180.000,180.000,170.000,175.000,179.118,178.959,169.013,174.390,179.334,179.221,169.279,174.816,185.613,182.538,188.077,284.232,0.0594,0.0360,0.1526,0.4990,0.00,0.00,0.00,0.00
2449.00,180.000,180.000,170.000,175.000,179.119,178.960,169.015,174.393,179.337,179.222,169.282,174.793,185.616,182.520,188.079,284.077,0.0594,0.0360,0.1526,0.5002,0.00,0.00,0.00,0.00
2450.00,180.000,180.000,170.000,175.000,179.121,178.962,169.017,174.396,179.339,179.223,169.284,174.770,185.619,182.503,188.082,283.991,0.0594,0.0360,0.1526,0.5014,0.00,0.00,0.00,0.00
2451.00,180.000,180.000,170.000,175.000,179.122,178.964,169.018,174.398,179.341,179.225,169.286,174.747,185.622,182.489,188.084,283.941,0.0594,0.0360,0.1526,0.5026,0.00,0.00,0.00,0.00
2452.00,180.000,180.000,170.000,175.000,179.124,178.966,169.020,174.401,179.344,179.226,169.288,174.726,185.625,182.475,188.087,283.920,0.0594,0.0360,0.1527,0.5038,0.00,0.00,0.00,0.00
2453.00,180.000,180.000,170.000,175.000,179.125,178.967,169.022,174.403,179.346,179.227,169.290,174.704,185.628,182.463,188.089,283.953,0.0594,0.0360,0.1527,0.5050,0.00,0.00,0.00,0.00
2454.00,180.000,180.000,170.000,175.000,179.126,178.969,169.024,174.405,179.349,179.228,169.292,174.684,185.631,182.453,188.091,283.981,0.0594,0.0360,0.1527,0.5062,0.00,0.00,0.00,0.00
2455.00,180.000,180.000,170.000,175.000,179.128,178.971,169.026,174.407,179.351,179.229,169.295,174.664,185.634,182.443,188.094,284.058,0.0594,0.0360,0.1527,0.5074,0.00,0.00,0.00,0.00
2456.00,180.000,180.000,170.000,175.000,179.129,178.973,169.027,174.408,179.354,179.230,169.297,174.645,185.637,182.434,188.096,284.152,0.0594,0.0360,0.1527,0.5086,0.00,0.00,0.00,0.00
2457.00,180.000,180.000,170.000,175.000,179.131,178.974,169.029,174.410,179.356,179.231,169.299,174.626,185.640,182.427,188.098,284.260,0.0594,0.0360,0.1527,0.5098,0.00,0.00,0.00,0.00
2458.00,180.000,180.000,170.000,175.000,179.132,178.976,169.031,174.411,179.358,179.232,169.301,174.608,185.643,182.436,188.101,284.408,0.0594,0.0360,0.1528,0.5110,0.00,0.00,0.00,0.00
2459.00,180.000,180.000,170.000,175.000,179.134,178.978,169.033,174.412,179.361,179.233,169.303,174.591,185.646,182.460,188.103,284.538,0.0594,0.0360,0.1528,0.5122,0.00,0.00,0.00,0.00
2460.00,180.000,180.000,170.000,175.000,179.135,178.979,169.034,174.414,179.363,179.234,169.306,174.575,185.649,182.482,188.105,284.706,0.0594,0.0360,0.1528,0.5134,0.00,0.00,0.00,0.00
2461.00,180.000,180.000,170.000,175.000,179.137,178.981,169.036,174.415,179.366,179.235,169.308,174.559,185.652,182.502,188.107,284.882,0.0594,0.0360,0.1528,0.5146,0.00,0.00,0.00,0.00
2462.00,180.000,180.000,170.000,175.000,179.138,178.983,169.038,174.416,179.368,179.236,169.310,174.544,185.655,182.520,188.110,285.062,0.0594,0.0360,0.1528,0.5158,0.00,0.00,0.00,0.00
2463.00,180.000,180.000,170.000,175.000,179.140,178.984,169.040,174.416,179.371,179.237,169.312,174.529,185.658,182.537,188.112,285.276,0.0594,0.0360,0.1529,0.5170,0.00,0.00,0.00,0.00
2464.00,180.000,180.000,170.000,175.000,179.142,178.986,169.042,174.417,179.374,179.238,169.314,174.515,185.661,182.552,188.114,285.463,0.0594,0.0360,0.1529,0.5182,0.00,0.00,0.00,0.00
2465.00,180.000,180.000,170.000,175.000,179.143,178.988,169.044,174.418,179.376,179.239,169.317,174.502,185.664,182.565,188.117,285.683,0.0594,0.0360,0.1529,0.5194,0.00,0.00,0.00,0.00
2466.00,180.000,180.000,170.000,175.000,179.145,178.989,169.045,174.418,179.379,179.241,169.319,174.489,185.667,182.578,188.119,285.905,0.0594,0.0360,0.1529,0.5206,0.00,0.00,0.00,0.00
2467.00,180.000,180.000,170.000,175.000,179.146,178.991,169.047,174.419,179.381,179.242,169.321,174.477,185.670,182.589,188.121,286.128,0.0594,0.0360,0.1529,0.5218,0.00,0.00,0.00,0.00
2468.00,180.000,180.000,170.000,175.000,179.148,178.993,169.049,174.419,179.384,179.243,169.323,174.465,185.674,182.600,188.124,286.378,0.0594,0.0360,0.1529,0.5230,0.00,0.00,0.00,0.00
2469.00,180.000,180.000,170.000,175.000,179.149,178.994,169.051,174.419,179.386,179.244,169.325,174.454,185.677,182.609,188.109,286.599,0.0594,0.0360,0.1510,0.5242,0.00,0.00,0.00,0.00
2470.00,180.000,180.000,170.000,175.000,179.151,178.996,169.053,174.420,179.389,179.246,169.328,174.444,185.631,182.618,188.081,286.849,0.0528,0.0360,0.1510,0.5254,0.00,0.00,0.00,0.00
2471.00,180.000,180.000,170.000,175.000,179.153,178.998,169.054,174.420,179.391,179.247,169.330,174.434,185.542,182.626,188.056,287.098,0.0528,0.0360,0.1510,0.5266,0.00,0.00,0.00,0.00
2472.00,180.000,180.000,170.000,175.000,179.154,178.999,169.056,174.420,179.394,179.248,169.332,174.424,185.463,182.633,188.033,287.345,0.0528,0.0360,0.1510,0.5278,0.00,0.00,0.00,0.00
2473.00,180.000,180.000,170.000,175.000,179.156,179.001,169.058,174.420,179.396,179.250,169.334,174.416,185.391,182.640,188.013,287.617,0.0528,0.0360,0.1510,0.5290,0.00,0.00,0.00,0.00
2474.00,180.000,180.000,170.000,175.000,179.157,179.003,169.060,174.420,179.398,179.251,169.336,174.407,185.327,182.646,187.995,287.858,0.0528,0.0361,0.1510,0.5302,0.00,0.00,0.00,0.00
2475.00,180.000,180.000,170.000,175.000,179.159,179.004,169.062,174.420,179.400,179.252,169.338,174.399,185.269,182.652,187.978,288.126,0.0528,0.0361,0.1510,0.5314,0.00,0.00,0.00,0.00
2476.00,180.000,180.000,170.000,175.000,179.161,179.006,169.064,174.420,179.401,179.254,169.339,174.392,185.216,182.657,187.964,288.391,0.0528,0.0361,0.1511,0.5326,0.00,0.00,0.00,0.00
2477.00,180.000,180.000,170.000,175.000,179.162,179.008,169.065,174.419,179.403,179.255,169.341,174.385,185.169,182.662,187.951,288.651,0.0528,0.0361,0.1511,0.5338,0.00,0.00,0.00,0.00
2478.00,180.000,180.000,170.000,175.000,179.164,179.009,169.067,174.419,179.405,179.256,169.343,174.379,185.126,182.667,187.939,288.937,0.0528,0.0361,0.1511,0.5350,0.00,0.00,0.00,0.00
2479.00,180.000,180.000,170.000,175.000,179.165,179.011,169.069,174.419,179.406,179.258,169.345,174.373,185.088,182.671,187.929,289.190,0.0528,0.0361,0.1511,0.5362,0.00,0.00,0.00,0.00
2480.00,180.000,180.000,170.000,175.000,179.167,179.013,169.071,174.419,179.408,179.259,169.347,174.367,185.053,182.675,187.920,289.468,0.0528,0.0361,0.1511,0.5374,0.00,0.00,0.00,0.00
2481.00,180.000,180.000,170.000,175.000,179.169,179.014,169.073,174.418,179.409,179.261,169.349,174.362,185.022,182.679,187.912,289.743,0.0528,0.0361,0.1511,0.5386,0.00,0.00,0.00,0.00
2482.00,180.000,180.000,170.000,175.000,179.170,179.016,169.075,174.418,179.411,179.262,169.350,174.357,184.994,182.682,187.905,290.012,0.0528,0.0361,0.1512,0.5398,0.00,0.00,0.00,0.00
2483.00,180.000,180.000,170.000,175.000,179.172,179.018,169.077,174.417,179.412,179.263,169.352,174.353,184.969,182.685,187.898,290.306,0.0528,0.0361,0.1512,0.5410,0.00,0.00,0.00,0.00
2484.00,180.000,180.000,170.000,175.000,179.173,179.019,169.078,174.417,179.413,179.265,169.354,174.349,184.946,182.688,187.893,290.566,0.0528,0.0361,0.1512,0.5422,0.00,0.00,0.00,0.00
2485.00,180.000,180.000,170.000,175.000,179.175,179.021,169.080,174.416,179.414,179.266,169.356,174.346,184.926,182.691,187.888,290.851,0.0528,0.0361,0.1512,0.5434,0.00,0.00,0.00,0.00
2486.00,180.000,180.000,170.000,175.000,179.177,179.022,169.082,174.416,179.416,179.268,169.358,174.343,184.907,182.694,187.884,291.132,0.0528,0.0361,0.1512,0.5446,0.00,0.00,0.00,0.00
2487.00,180.000,180.000,170.000,175.000,179.178,179.024,169.084,174.416,179.417,179.269,169.359,174.340,184.891,182.697,187.880,291.408,0.0528,0.0361,0.1512,0.5458,0.00,0.00,0.00,0.00
2488.00,180.000,180.000,170.000,175.000,179.180,179.026,169.086,174.415,179.418,179.270,169.361,174.337,184.876,182.699,187.877,291.707,0.0528,0.0361,0.1512,0.5470,0.00,0.00,0.00,0.00
2489.00,180.000,180.000,170.000,175.000,179.181,179.027,169.088,174.414,179.419,179.272,169.363,174.335,184.863,182.701,187.875,291.972,0.0528,0.0361,0.1513,0.5482,0.00,0.00,0.00,0.00
2490.00,180.000,180.000,170.000,175.000,179.183,179.029,169.089,174.414,179.420,179.273,169.364,174.334,184.851,182.704,187.873,292.262,0.0528,0.0361,0.1513,0.5494,0.00,0.00,0.00,0.00
2491.00,180.000,180.000,170.000,175.000,179.184,179.031,169.091,174.413,179.422,179.275,169.366,174.332,184.840,182.706,187.871,292.547,0.0528,0.0361,0.1513,0.5506,0.00,0.00,0.00,0.00
2492.00,180.000,180.000,170.000,175.000,179.186,179.032,169.093,174.413,179.423,179.276,169.368,174.331,184.831,182.708,187.869,292.826,0.0528,0.0361,0.1513,0.5518,0.00,0.00,0.00,0.00
2493.00,180.000,180.000,170.000,175.000,179.188,179.034,169.095,174.412,179.424,179.278,169.370,174.331,184.823,182.710,187.868,293.129,0.0528,0.0361,0.1513,0.5530,0.00,0.00,0.00,0.00
2494.00,180.000,180.000,170.000,175.000,179.189,179.035,169.097,174.412,179.425,179.279,169.371,174.330,184.815,182.712,187.867,293.397,0.0528,0.0361,0.1513,0.5542,0.00,0.00,0.00,0.00
2495.00,180.000,180.000,170.000,175.000,179.191,179.037,169.098,174.411,179.426,179.280,169.373,174.330,184.808,182.713,187.867,293.690,0.0528,0.0361,0.1513,0.5554,0.00,0.00,0.00,0.00
2496.00,180.000,180.000,170.000,175.000,179.192,179.039,169.100,174.411,179.427,179.282,169.375,174.330,184.802,182.715,187.866,293.979,0.0528,0.0361,0.1514,0.5566,0.00,0.00,0.00,0.00
2497.00,180.000,180.000,170.000,175.000,179.194,179.040,169.102,174.410,179.428,179.283,169.376,174.331,184.797,182.717,187.866,294.261,0.0528,0.0361,0.1514,0.5578,0.00,0.00,0.00,0.00
2498.00,180.000,180.000,170.000,175.000,179.195,179.042,169.104,174.410,179.429,179.285,169.378,174.331,184.792,182.719,187.866,294.566,0.0528,0.0361,0.1514,0.5590,0.00,0.00,0.00,0.00
2499.00,180.000,180.000,170.000,175.000,179.197,179.044,169.106,174.409,179.430,179.286,169.380,174.333,184.788,182.720,187.866,294.837,0.0528,0.0361,0.1514,0.5602,0.00,0.00,0.00,0.00
2500.00,180.000,180.000,170.000,175.000,179.199,179.045,169.108,174.409,179.431,179.288,169.381,174.334,184.785,182.722,187.867,295.132,0.0528,0.0361,0.1514,0.5614,0.00,0.00,0.00,0.00
2501.00,180.000,180.000,170.000,175.000,179.200,179.047,169.109,174.408,179.432,179.289,169.383,174.335,184.781,182.723,187.867,295.423,0.0528,0.0361,0.1514,0.5626,0.00,0.00,0.00,0.00
2502.00,180.000,180.000,170.000,175.000,179.202,179.048,169.111,174.408,179.433,179.290,169.385,174.337,184.779,182.725,187.868,295.707,0.0528,0.0361,0.1515,0.5638,0.00,0.00,0.00,0.00
2503.00,180.000,180.000,170.000,175.000,179.203,179.050,169.113,174.407,179.435,179.292,169.387,174.339,184.776,182.726,187.869,296.014,0.0528,0.0341,0.1515,0.5650,0.00,0.00,0.00,0.00
2504.00,180.000,180.000,170.000,175.000,179.205,179.052,169.115,174.407,179.436,179.293,169.388,174.342,184.774,182.696,187.869,296.287,0.0528,0.0341,0.1515,0.5662,0.00,0.00,0.00,0.00
2505.00,180.000,180.000,170.000,175.000,179.206,179.053,169.117,174.406,179.437,179.295,169.390,174.344,184.772,182.669,187.870,296.585,0.0528,0.0341,0.1515,0.5674,0.00,0.00,0.00,0.00
2506.00,180.000,180.000,170.000,175.000,179.208,179.055,169.119,174.406,179.438,179.296,169.392,174.347,184.771,182.644,187.871,296.877,0.0528,0.0341,0.1515,0.5686,0.00,0.00,0.00,0.00
2507.00,180.000,180.000,170.000,175.000,179.209,179.056,169.120,174.406,179.439,179.297,169.393,174.350,184.770,182.622,187.873,297.163,0.0528,0.0341,0.1515,0.5698,0.00,0.00,0.00,0.00
2508.00,180.000,180.000,170.000,175.000,179.211,179.058,169.122,174.405,179.440,179.298,169.395,174.354,184.768,182.601,187.874,297.472,0.0528,0.0342,0.1515,0.5710,0.00,0.00,0.00,0.00
2509.00,180.000,180.000,170.000,175.000,179.212,179.060,169.124,174.405,179.441,179.299,169.397,174.357,184.768,182.583,187.875,297.746,0.0528,0.0342,0.1516,0.5722,0.00,0.00,0.00,0.00
2510.00,180.000,180.000,170.000,175.000,179.214,179.061,169.126,174.405,179.442,179.301,169.398,174.361,184.767,182.567,187.876,298.045,0.0528,0.0342,0.1516,0.5734,0.00,0.00,0.00,0.00
2511.00,180.000,180.000,170.000,175.000,179.215,179.063,169.128,174.404,179.443,179.302,169.400,174.365,184.766,182.553,187.877,298.339,0.0528,0.0342,0.1516,0.5746,0.00,0.00,0.00,0.00
2512.00,180.000,180.000,170.000,175.000,179.217,179.064,169.129,174.404,179.444,179.303,169.402,174.369,184.766,182.539,187.879,298.626,0.0528,0.0342,0.1516,0.5758,0.00,0.00,0.00,0.00
2513.00,180.000,180.000,170.000,175.000,179.218,179.066,169.131,174.404,179.445,179.304,169.404,174.374,184.766,182.528,187.880,298.936,0.0528,0.0342,0.1516,0.5770,0.00,0.00,0.00,0.00
2514.00,180.000,180.000,170.000,175.000,179.220,179.068,169.133,174.404,179.446,179.305,169.405,174.378,184.766,182.517,187.882,299.212,0.0528,0.0342,0.1516,0.5782,0.00,0.00,0.00,0.00
2515.00,180.000,180.000,170.000,175.000,179.221,179.069,169.135,174.403,179.447,179.306,169.407,174.383,184.766,182.508,187.883,299.512,0.0528,0.0342,0.1517,0.5794,0.00,0.00,0.00,0.00
2516.00,180.000,180.000,170.000,175.000,179.223,179.071,169.137,174.403,179.448,179.307,169.409,174.388,184.766,182.499,187.885,299.807,0.0528,0.0342,0.1517,0.5806,0.00,0.00,0.00,0.00
2517.00,180.000,180.000,170.000,175.000,179.224,179.072,169.138,174.403,179.449,179.308,169.410,174.393,184.766,182.491,187.886,300.096,0.0528,0.0342,0.1517,0.5818,0.00,0.00,0.00,0.00
