t_s,setpoint_front,setpoint_middle,setpoint_back,setpoint_nozzle,sensor_front,sensor_middle,sensor_back,sensor_nozzle,steel_front,steel_middle,steel_back,steel_nozzle,band_front,band_middle,band_back,band_nozzle,duty_front,duty_middle,duty_back,duty_nozzle,power_w_front,power_w_middle,power_w_back,power_w_nozzle
1579.00,180.000,180.000,180.000,180.000,179.178,188.693,176.028,148.022,180.368,186.116,177.145,154.500,184.005,183.213,203.046,374.085,0.0528,0.0000,0.2003,0.9500,0.00,0.00,0.00,0.00
1580.00,180.000,180.000,180.000,180.000,179.186,188.676,176.035,148.065,180.349,186.103,177.154,154.538,183.880,183.202,203.062,374.117,0.0528,0.0000,0.2003,0.9500,0.00,0.00,0.00,0.00
1581.00,180.000,180.000,180.000,180.000,179.193,188.659,176.043,148.108,180.330,186.090,177.164,154.577,183.767,183.191,203.077,374.148,0.0528,0.0000,0.2004,0.9500,0.00,0.00,0.00,0.00
1582.00,180.000,180.000,180.000,180.000,179.201,188.642,176.050,148.151,180.310,186.077,177.173,154.615,183.662,183.179,203.091,374.180,0.0528,0.0000,0.1985,0.9500,0.00,0.00,0.00,0.00
1583.00,180.000,180.000,180.000,180.000,179.208,188.625,176.058,148.194,180.291,186.064,177.182,154.653,183.567,183.168,203.072,374.211,0.0528,0.0000,0.1985,0.9500,0.00,0.00,0.00,0.00
1584.00,180.000,180.000,180.000,180.000,179.215,188.608,176.065,148.237,180.272,186.051,177.192,154.692,183.479,183.157,203.056,374.243,0.0528,0.0000,0.1986,0.9500,0.00,0.00,0.00,0.00
1585.00,180.000,180.000,180.000,180.000,179.222,188.591,176.073,148.280,180.252,186.038,177.201,154.730,183.398,183.146,203.043,374.274,0.0528,0.0000,0.1987,0.9500,0.00,0.00,0.00,0.00
1586.00,180.000,180.000,180.000,180.000,179.229,188.574,176.080,148.323,180.232,186.026,177.210,154.768,183.324,183.134,203.031,374.306,0.0528,0.0000,0.1987,0.9500,0.00,0.00,0.00,0.00
1587.00,180.000,180.000,180.000,180.000,179.236,188.557,176.088,148.366,180.213,186.013,177.219,154.806,183.256,183.123,203.021,374.337,0.0528,0.0000,0.1988,0.9500,0.00,0.00,0.00,0.00
1588.00,180.000,180.000,180.000,180.000,179.242,188.540,176.095,148.408,180.193,186.000,177.228,154.844,183.193,183.112,203.012,374.369,0.0528,0.0000,0.1989,0.9500,0.00,0.00,0.00,0.00
1589.00,180.000,180.000,180.000,180.000,179.248,188.523,176.103,148.451,180.173,185.988,177.237,154.882,183.134,183.101,203.005,374.400,0.0528,0.0000,0.1989,0.9500,0.00,0.00,0.00,0.00
1590.00,180.000,180.000,180.000,180.000,179.255,188.506,176.110,148.494,180.153,185.975,177.246,154.920,183.031,183.089,203.000,374.431,0.0462,0.0000,0.1990,0.9500,0.00,0.00,0.00,0.00
1591.00,180.000,180.000,180.000,180.000,179.260,188.489,176.118,148.537,180.133,185.962,177.255,154.958,182.890,183.078,202.996,374.462,0.0462,0.0000,0.1991,0.9500,0.00,0.00,0.00,0.00
1592.00,180.000,180.000,180.000,180.000,179.266,188.472,176.126,148.580,180.112,185.950,177.264,154.996,182.761,183.067,202.992,374.493,0.0462,0.0000,0.1991,0.9500,0.00,0.00,0.00,0.00
1593.00,180.000,180.000,180.000,180.000,179.272,188.456,176.133,148.622,180.092,185.937,177.273,155.034,182.643,183.056,202.990,374.525,0.0462,0.0000,0.1992,0.9500,0.00,0.00,0.00,0.00
1594.00,180.000,180.000,180.000,180.000,179.277,188.439,176.141,148.665,180.071,185.924,177.282,155.071,182.535,183.044,202.989,374.556,0.0462,0.0000,0.1993,0.9500,0.00,0.00,0.00,0.00
1595.00,180.000,180.000,180.000,180.000,179.282,188.422,176.148,148.708,180.051,185.912,177.291,155.109,182.436,183.033,202.988,374.587,0.0462,0.0000,0.1993,0.9500,0.00,0.00,0.00,0.00
1596.00,180.000,180.000,180.000,180.000,179.288,188.406,176.156,148.750,180.030,185.899,177.300,155.147,182.345,183.022,202.956,374.618,0.0462,0.0000,0.1974,0.9500,0.00,0.00,0.00,0.00
1597.00,180.000,180.000,180.000,180.000,179.292,188.389,176.164,148.793,180.009,185.887,177.309,155.184,182.261,183.011,202.928,374.649,0.0462,0.0000,0.1975,0.9500,0.00,0.00,0.00,0.00
1598.00,180.000,180.000,180.000,180.000,179.297,188.372,176.171,148.835,179.988,185.874,177.317,155.222,182.184,182.999,202.903,374.680,0.0462,0.0000,0.1975,0.9500,0.00,0.00,0.00,0.00
1599.00,180.000,180.000,180.000,180.000,179.302,188.356,176.179,148.878,179.966,185.862,177.326,155.259,182.113,182.988,202.881,374.711,0.0462,0.0000,0.1976,0.9500,0.00,0.00,0.00,0.00
1600.00,180.000,180.000,180.000,180.000,179.306,188.339,176.186,148.920,179.945,185.849,177.334,155.296,182.048,182.977,202.862,374.741,0.0462,0.0000,0.1977,0.9500,0.00,0.00,0.00,0.00
1601.00,180.000,180.000,180.000,180.000,179.310,188.322,176.194,148.963,179.924,185.837,177.343,155.334,181.987,182.966,202.845,374.772,0.0462,0.0000,0.1977,0.9500,0.00,0.00,0.00,0.00
1602.00,180.000,180.000,180.000,180.000,179.314,188.306,176.202,149.005,179.903,185.825,177.351,155.371,181.931,182.954,202.831,374.803,0.0462,0.0000,0.1978,0.9500,0.00,0.00,0.00,0.00
1603.00,180.000,180.000,180.000,180.000,179.318,188.289,176.209,149.047,179.881,185.812,177.360,155.408,181.879,182.943,202.818,374.834,0.0462,0.0000,0.1979,0.9500,0.00,0.00,0.00,0.00
1604.00,180.000,180.000,180.000,180.000,179.322,188.273,176.217,149.090,179.860,185.800,177.368,155.445,181.830,182.932,202.808,374.864,0.0462,0.0000,0.1979,0.9500,0.00,0.00,0.00,0.00
1605.00,180.000,180.000,180.000,180.000,179.325,188.256,176.225,149.132,179.839,185.787,177.376,155.482,181.785,182.920,202.799,374.895,0.0462,0.0000,0.1980,0.9500,0.00,0.00,0.00,0.00
1606.00,180.000,180.000,180.000,180.000,179.329,188.240,176.232,149.174,179.817,185.775,177.384,155.519,181.743,182.909,202.808,374.926,0.0462,0.0000,0.1980,0.9500,0.00,0.00,0.00,0.00
1607.00,180.000,180.000,180.000,180.000,179.332,188.224,176.240,149.216,179.796,185.763,177.393,155.556,181.703,182.898,202.832,374.956,0.0462,0.0000,0.1981,0.9500,0.00,0.00,0.00,0.00
1608.00,180.000,180.000,180.000,180.000,179.335,188.207,176.248,149.259,179.774,185.750,177.401,155.593,181.666,182.886,202.855,374.987,0.0462,0.0000,0.1982,0.9500,0.00,0.00,0.00,0.00
1609.00,180.000,180.000,180.000,180.000,179.338,188.191,176.255,149.301,179.753,185.738,177.409,155.630,181.631,182.875,202.859,375.017,0.0462,0.0000,0.1962,0.9500,0.00,0.00,0.00,0.00
1610.00,180.000,180.000,180.000,180.000,179.341,188.175,176.263,149.343,179.732,185.726,177.418,155.666,181.598,182.864,202.848,375.048,0.0462,0.0000,0.1963,0.9500,0.00,0.00,0.00,0.00
1611.00,180.000,180.000,180.000,180.000,179.343,188.158,176.271,149.385,179.710,185.714,177.426,155.703,181.567,182.853,202.839,375.078,0.0462,0.0000,0.1964,0.9500,0.00,0.00,0.00,0.00
1612.00,180.000,180.000,180.000,180.000,179.346,188.142,176.278,149.427,179.689,185.701,177.434,155.740,181.538,182.841,202.832,375.108,0.0462,0.0000,0.1964,0.9500,0.00,0.00,0.00,0.00
1613.00,180.000,180.000,180.000,180.000,179.348,188.126,176.286,149.469,179.668,185.689,177.442,155.776,181.510,182.830,202.825,375.139,0.0462,0.0000,0.1965,0.9500,0.00,0.00,0.00,0.00
1614.00,180.000,180.000,180.000,180.000,179.350,188.110,176.294,149.511,179.646,185.677,177.450,155.813,181.483,182.819,202.820,375.169,0.0396,0.0000,0.1966,0.9500,0.00,0.00,0.00,0.00
1615.00,180.000,180.000,180.000,180.000,179.352,188.093,176.301,149.553,179.625,185.665,177.458,155.849,181.330,182.807,202.816,375.199,0.0396,0.0000,0.1966,0.9500,0.00,0.00,0.00,0.00
1616.00,180.000,180.000,180.000,180.000,179.354,188.077,176.309,149.595,179.603,185.653,177.466,155.886,181.191,182.796,202.813,375.229,0.0396,0.0000,0.1967,0.9500,0.00,0.00,0.00,0.00
1617.00,180.000,180.000,180.000,180.000,179.355,188.061,176.317,149.637,179.581,185.640,177.474,155.922,181.063,182.785,202.811,375.259,0.0396,0.0000,0.1967,0.9500,0.00,0.00,0.00,0.00
1618.00,180.000,180.000,180.000,180.000,179.357,188.045,176.325,149.678,179.559,185.628,177.482,155.958,180.946,182.773,202.810,375.290,0.0396,0.0000,0.1968,0.9500,0.00,0.00,0.00,0.00
1619.00,180.000,180.000,180.000,180.000,179.358,188.029,176.332,149.720,179.537,185.616,177.490,155.995,180.839,182.762,202.809,375.320,0.0396,0.0000,0.1969,0.9500,0.00,0.00,0.00,0.00
